afuera O
en O
el O
bar O
Sake O
de O
Haru O
porque O
el O
restaurante O
de O
al O
lado O
de O
Haru O
estaba O
desbordado. O

¿Cuál O
es O
la O
diferencia O
entre O
los O
dos? O

Su O
lista B-TARGET
de I-TARGET
sake I-TARGET
era O
extensa, O
pero O
estábamos O
buscando O
Purple O
Haze, O
que O
no O
estaba O
en O
la O
lista, O
pero O
hecho O
para O
nosotros O
a O
petición! O

El O
rollo O
de O
atún B-TARGET
picante I-TARGET
era O
inusualmente O
bueno O
y O
el O
tempura B-TARGET
de I-TARGET
camarones I-TARGET
de O
roca O
era O
impresionante, O
gran O
aperitivo O
para O
compartir! O

Fuimos O
alrededor O
de O
las O
9:30 O
en O
un O
viernes O
y O
había O
muerto O
un O
poco O
para O
entonces, O
así O
que O
el O
servicio B-TARGET
fue O
genial! O

Nos O
encanta O
el O
pony B-TARGET
rosa. I-TARGET

El O
lugar B-TARGET
perfecto. O

La O
comida B-TARGET
es O
impresionante. O

Servicio B-TARGET
- O
amable O
y O
atento. O

Ambiente B-TARGET
- O
relajado O
y O
con O
estilo. O

No O
juzgues O
este O
lugar B-TARGET
prima O
facie, O
tienes O
que O
tratar O
de O
creerlo, O
un O
hogar O
lejos O
de O
casa O
para O
el O
corazón O
alfabetizado. O

He O
comido O
aquí O
un O
puñado O
de O
veces, O
sin O
ninguna O
razón O
aparte O
de O
pura O
conveniencia. O

(Salgo, O
y O
vivo, O
en O
el O
barrio..) O

la O
comida B-TARGET
es O
decente. O

Sin O
embargo, O
es O
el O
servicio B-TARGET
que O
deja O
un O
mal O
sabor O
en O
mi O
boca. O

Resulta O
que O
tengo O
una O
política O
que O
va O
junto O
con O
un O
poco O
de O
auto-respeto, O
que O
incluye O
no O
dejar O
que O
un O
camarero B-TARGET
me O
intimide, O
es O
decir, O
hacerme O
sentir O
mal O
pidiendo O
trivialidades O
como O
el O
agua, O
o O
el O
cheque. O

Lo O
sé, O
estabas O
demasiado O
ocupado O
mostrando O
tu O
camiseta O
vintage O
y O
pareciendo O
aburrido, O
pero O
mi O
agenda O
es O
que O
estoy O
aquí O
para O
comer O
y O
disfrutar O
de O
la O
compañía O
de O
amigos, O
buscando O
una O
experiencia O
agradable. O

Bueno, O
no O
lo O
encontré O
allí, O
y O
confía, O
le O
he O
dicho O
a O
todos O
que O
puedo O
pensar O
en O
mi O
experiencia. O

La O
última O
vez O
que O
pasé O
por O
allí O
parecía O
bastante O
vacía. O

Este O
lugar B-TARGET
tiene O
que O
ser O
el O
mejor O
restaurante O
japonés O
de O
la O
zona O
de O
Nueva O
York. O

Tuve O
una O
gran O
experiencia. O

La O
comida B-TARGET
es O
genial. O

El O
servicio B-TARGET
es O
de O
primera. O

He O
estado O
volviendo O
una O
y O
otra O
vez. O

Tiendo O
a O
juzgar O
un O
restaurante O
de O
sushi O
por O
su O
erizo B-TARGET
de I-TARGET
mar, I-TARGET
que O
era O
celestial O
en O
rosa O
de O
sushi. O

Se O
derritió O
en O
mi O
pequeña O
boca O
y O
la O
perfecta O
consistencia O
- O
no O
demasiado O
pescado, O
cremoso, O
y O
ligeramente O
mantequilla. O

El O
sushi B-TARGET
parecía O
bastante O
fresco O
y O
estaba O
adecuadamente O
proporcionado. O

El O
arroz O
a O
la O
ración B-TARGET
de I-TARGET
pescado I-TARGET
también O
era O
bueno, O
no O
trataron O
de O
empacar O
demasiado O
el O
arroz. O

Tomamos O
ventaja O
del O
acuerdo B-TARGET
de I-TARGET
sushi I-TARGET
a O
mitad O
de O
precio O
el O
sábado O
así O
que O
valió O
la O
pena. O

Fui O
a O
un O
restaurante O
con O
una O
mujer O
que O
conocí O
recientemente. O

Ella O
vive O
cerca, O
pero O
nunca O
había O
ido O
a O
este O
establecimiento O
pensando O
que O
podría O
ser O
demasiado O
turístico. O

Sorprendentemente O
nada O
podría O
estar O
más O
lejos O
de O
la O
verdad. O

Por O
la O
noche, O
este O
lugar O
atrajo O
a O
un O
público B-TARGET
de O
Nueva O
York O
bien O
vestido, O
con O
él. O

La O
comida B-TARGET
estaba O
bien O
preparada O
y O
el O
servicio B-TARGET
era O
impecable. O

Voy O
a O
volver. O

Después O
de O
haber O
buscado O
un O
restaurante O
tranquilo, O
romántico, O
pero O
no O
horriblemente O
caro, O
me O
topé O
con O
las O
críticas O
para O
La O
Lanterna O
y O
le O
di O
una O
oportunidad. O

Simplemente O
es O
como O
salir O
de O
Manhattan O
y O
entrar O
en O
un O
remanso O
de O
tranquilidad. O

El O
servicio O
fue O
atento, O
pero O
no O
impresionó, O
la O
comida O
era O
mucho O
mejor O
que O
muchos O
restaurantes O
famosos O
en O
Midtown O
y O
la O
lista O
de O
vinos O
es O
extensa O
y O
bien O
precio. O

El O
menú B-TARGET
Prix I-TARGET
Fixe I-TARGET
vale O
cada O
centavo O
y O
obtienes O
más O
que O
suficiente O
(tanto O
en O
cantidad O
como O
en O
calidad). O

¡Volveré O
y O
lo O
recomendaré O
cordialmente! O

He O
tenido O
el O
almuerzo O
buffet O
en O
Chennai O
un O
par O
de O
veces, O
cuando O
he O
estado O
en O
el O
barrio. O

Es O
fantástico, O
como O
lo O
es O
el O
valor. O

$6 O
y O
hay O
mucha O
comida B-TARGET
sabrosa, O
toda O
fresca O
y O
continuamente O
rellenada. O

No O
soy O
vegetariano, O
pero O
casi O
todos O
los O
platos B-TARGET
eran O
geniales. O

Francamente, O
cuando O
se O
compara O
lo O
que O
se O
puede O
tener O
aquí O
para O
el O
almuerzo, O
contra O
McDs O
o O
tantas O
otras O
tiendas O
de O
sándwiches O
en O
la O
ciudad, O
no O
hay O
comparación. O

Ve O
con O
hambre O
y O
disfruta. O

La O
comida B-TARGET
aquí O
es O
bastante O
buena, O
pero O
sólo O
si O
te O
gusta O
esperarla. O

Me O
gustan O
las O
somosas, B-TARGET
chai, B-TARGET
y O
la O
chole, B-TARGET
pero O
las O
dhosas B-TARGET
y O
dhal B-TARGET
eran O
un O
poco O
decepcionantes. O

El O
servicio B-TARGET
varía O
de O
día O
en O
día O
- O
a O
veces O
son O
muy O
agradables, O
y O
a O
veces O
no. O

La O
cocina, B-TARGET
sin O
embargo, O
es O
casi O
siempre O
lenta. O

Además, O
especifique O
si O
le O
gusta O
su O
comida B-TARGET
picante O
- O
es O
bastante O
soso O
si O
no O
lo O
hace. O

El O
ambiente B-TARGET
es O
bonito O
y O
agradable O
para O
la O
conversación, O
por O
lo O
que O
un O
almuerzo O
casual O
aquí O
probablemente O
sería O
mejor. O

Acabo O
de O
venir O
a O
buscar O
a O
mis O
amigas O
el O
día O
23. O

Si O
alguna O
vez O
has O
estado O
a O
lo O
largo O
del O
río O
en O
Weehawken O
tienes O
una O
idea O
de O
la O
parte O
superior O
de O
la O
vista B-TARGET
que O
la O
casa O
de O
la O
carta O
tiene O
para O
ofrecer. O

Añadir O
a O
ese O
gran O
servicio B-TARGET
y O
gran O
comida B-TARGET
a O
un O
precio O
razonable O
y O
usted O
tiene O
el O
comienzo O
de O
una O
gran O
noche. O

El O
postre B-TARGET
de I-TARGET
pastel I-TARGET
de O
lava O
fue O
increíble O
y O
lo O
recomiendo. O

Una O
vez O
que O
entras O
en O
Cosette, B-TARGET
estás O
milagrosamente O
en O
un O
pequeño, O
fuera O
de O
la O
trayectoria O
del O
bistró O
parisino. O

Este O
pequeño O
restaurante B-TARGET
es O
tan O
acogedor O
como O
se O
pone, O
con O
ese O
cierto O
estilo O
parisino. O

La O
comida B-TARGET
era O
media O
por O
encima O
de O
la O
media; O
el O
relleno O
de O
sopa O
de O
cebolla B-TARGET
francesa I-TARGET
aún O
no O
es O
demasiado O
impresionante, O
y O
los O
postres B-TARGET
no O
son O
brillantes O
de O
ninguna O
manera. O

Sin O
embargo, O
vaya O
por O
el O
ambiente, B-TARGET
y O
considerar O
la O
comida B-TARGET
sólo O
un O
compañero O
para O
un O
viaje O
a O
través O
del O
mundo! O

Nunca O
he O
comido O
en O
el O
restaurante, O
sin O
embargo, O
al O
leer O
las O
críticas O
que O
conseguí O
sacar O
la O
semana O
pasada. O

Fue O
horrible. O

¡La O
pizza B-TARGET
fue O
entregada O
fría O
y O
el O
queso B-TARGET
ni O
siquiera O
estaba O
completamente O
derretido! O

Parecía O
queso O
rallado O
parcialmente O
hecho O
- O
todavía O
en O
tiras. O

He O
comido O
en O
muchas O
pizzerías O
de O
Nueva O
York O
y O
esto O
es O
lo O
peor. O

Este O
tiene O
que O
ser O
uno O
de O
los O
restaurantes O
más O
sobrevalorados O
de O
Brooklyn. O

La O
pizza B-TARGET
es O
demasiado O
cara O
y O
húmeda. O

Sí, O
usan O
ingredientes B-TARGET
de O
lujo, O
pero O
incluso O
los O
ingredientes O
de O
lujo O
no O
hacen O
una O
buena O
pizza B-TARGET
a O
menos O
que O
alguien O
sepa O
cómo O
conseguir O
la O
corteza B-TARGET
correcta. O

Una O
gran O
decepción, O
por O
todos O
lados. O

Creo O
que O
he O
comido O
las O
mejores O
comidas B-TARGET
de O
mi O
vida O
en O
Minnow. O

El O
marisco B-TARGET
es O
increíble, O
hay O
una O
buena O
carta B-TARGET
de I-TARGET
vinos, I-TARGET
y O
el O
menú B-TARGET
siempre O
cambiante O
siempre O
ofrece O
grandes O
sorpresas. O

La O
combinación O
de O
ingredientes B-TARGET
súper O
frescos O
en O
los O
platos O
son O
inusuales O
pero O
realmente O
deliciosos. O

Vale O
la O
pena O
el O
viaje O
desde O
Manhattan. O

Estaba O
allí O
el O
viernes O
por O
la O
noche. O

Mejor O
Pastrami B-TARGET
que O
he O
tenido O
y O
gran O
parte B-TARGET
sin O
ser O
ridículo. O

Y O
he O
estado O
en O
muchos O
delirios O
de O
Nueva O
York. O

Mi O
esposa O
tenía O
los O
camarones B-TARGET
fritos I-TARGET
que O
son O
enormes O
y O
le O
encantó. O

El O
precio O
no O
es O
más O
que O
una O
delicatessen O
de O
Jersey, O
pero O
mucho O
mejor. O

Como O
nativo O
japonés, O
he O
vivido O
en O
el O
área O
de O
Tristate O
por O
más O
de O
8 O
años, O
pero O
estaba O
tan O
sorprendido O
de O
este O
lugar. B-TARGET

Este O
lugar B-TARGET
es O
el O
más O
japonés O
que O
se O
puede O
conseguir. O

Los O
signos, B-TARGET
los O
menús B-TARGET
especiales, I-TARGET
la O
comida, B-TARGET
e O
incluso O
todo O
el O
personal B-TARGET
de I-TARGET
espera I-TARGET
son O
totalmente O
japoneses. O

Este O
lugar B-TARGET
vale O
una O
hora O
en O
coche. O

Volveré O
aquí O
de O
nuevo, O
tanto O
como O
pueda. O

Leon B-TARGET
es O
una O
joya O
de O
East O
Village: O
casual O
pero O
de O
moda, O
con O
platos O
básicos O
de O
bistró B-TARGET
francés I-TARGET
bien O
preparados, O
buenas O
especialidades, B-TARGET
un O
ambiente B-TARGET
cálido O
y O
animado. O

Mi O
esposa O
y O
yo O
siempre O
disfrutamos O
de O
los O
jóvenes, O
no O
siempre O
bien O
entrenados, O
pero O
sin O
embargo O
amable, O
personal, O
todos O
los O
cuales O
tienen O
una O
historia. O

Siéntese O
fuera O
en O
el O
clima O
cálido; O
en O
el O
interior O
para O
el O
invierno O
acogedor. O

Vino B-TARGET
decente O
a O
precios O
razonables. O

Han O
sido O
docenas O
de O
veces O
y O
nunca O
han O
dejado O
de O
disfrutar O
de O
la O
experiencia. O

A O
nuestros O
hijos O
adolescentes O
también O
les O
encanta. O

Cada O
vez O
que O
decido O
probar O
otro O
lugar O
en O
la O
UES, O
me O
enfado O
porque O
no O
fui O
a O
Zucchero B-TARGET
Pomodori. I-TARGET

Este O
es O
de O
lejos O
mi O
lugar B-TARGET
favorito O
en O
el O
vecindario. O

El O
servicio B-TARGET
es O
excelente, O
la O
decoración B-TARGET
es O
genial, O
y O
la O
comida B-TARGET
es O
deliciosa O
y O
viene O
en O
porciones B-TARGET
grandes. O

Pagarás O
al O
menos O
el O
doble O
en O
cualquier O
otro O
restaurante O
italiano O
de O
la O
ciudad, O
y O
la O
mayoría O
todavía O
no O
se O
compara. O

Soy O
parcial O
con O
los O
Gnocchi. B-TARGET

Este O
lugar B-TARGET
es O
increíblemente O
pequeño. O

Se O
niegan O
a O
sentarse O
en O
fiestas O
de O
3 O
o O
más O
los O
fines O
de O
semana. O

La O
anfitriona B-TARGET
es O
grosera O
hasta O
el O
punto O
de O
ser O
ofensiva. O

La O
comida B-TARGET
era O
aceitosa. O

Es O
sólo O
que O
no O
entiendo O
todo O
el O
bombo... O

Fuimos O
a O
Ino O
por O
San O
Valentín. O

Hemos O
estado O
en O
este O
lugar O
muchas O
veces, O
y O
siempre O
tenemos O
gran O
comida, B-TARGET
vino, B-TARGET
y O
servicio. B-TARGET

Estábamos O
preocupados O
de O
que O
tendríamos O
problemas O
para O
entrar, O
pero O
de O
alguna O
manera O
conseguimos O
tener O
una O
espera B-TARGET
corta. O

Como O
siempre O
tuvimos O
una O
gran O
copa B-TARGET
de I-TARGET
vino I-TARGET
mientras O
esperábamos. O

Cuando O
nos O
sentamos, O
recibimos O
un O
servicio B-TARGET
excelente O
y O
rápido. O

La O
gente B-TARGET
que O
trabaja O
allí O
siempre O
es O
tan O
amable O
que O
olvidas O
que O
estás O
en O
Nueva O
York O
a O
veces. O

Asegúrate O
de O
probar O
este O
lugar B-TARGET
tan O
a O
menudo O
como O
puedas. O

Este O
es O
un O
restaurante B-TARGET
divertido O
al O
que O
ir. O

La O
pizza B-TARGET
es O
deliciosa O
y O
me O
gusta O
el O
atmoshpere. B-TARGET

Pero O
la O
pizza B-TARGET
es O
muy O
cara. O

Un O
grande O
es O
de O
$20, O
y O
los O
ingredientes B-TARGET
son O
alrededor O
de O
$3 O
cada O
uno. O

Fui O
allí O
a O
almorzar B-TARGET
y O
no O
fue O
tan O
bueno O
como O
esperaba O
de O
las O
críticas O
que O
leí. O

La O
salsa B-TARGET
estaba O
acuosa O
y O
la O
comida B-TARGET
no O
tenía O
mucho O
sabor. O

Si O
te O
gusta O
la O
comida O
y O
el O
valor O
que O
obtienes O
de O
algunos O
de O
los O
restaurantes O
de O
Chinatown, O
este O
no O
es O
el O
lugar O
para O
ti. O

No O
creo O
que O
vaya O
de O
nuevo. O

Este O
lugar B-TARGET
es O
genial. O

Tuve O
un O
gran O
grupo O
para O
mi O
cumpleaños O
y O
nos O
cuidaron O
bien. O

¡La O
camarera B-TARGET
fue O
muy O
paciente O
con O
nosotros O
y O
la O
comida B-TARGET
es O
fenomenal! O

El O
servicio B-TARGET
fue O
rápido, O
amable O
y O
genial. O

Un O
poco O
en O
el O
lado O
caro, O
pero O
vale O
la O
pena! O

Gran O
pizza B-TARGET
y O
fantástico O
servicio. B-TARGET

Hubo O
una O
pequeña O
espera, B-TARGET
pero O
más O
corta O
de O
lo O
que O
esperaba. O

Situado O
al O
final O
de O
un O
magnífico O
bloque. B-TARGET

Muy O
acogedor O
y O
cálido O
en O
el O
interior..... O

¡Volveré! O

Este O
es O
el O
mejor O
sushi B-TARGET
de O
la O
ciudad O
de O
Nueva O
York O
- O
manos O
abajo. O

El O
lugar B-TARGET
es O
pequeño O
y O
estrecho, O
pero O
la O
comida B-TARGET
es O
fantástica. O

Trae O
el O
atún B-TARGET
de I-TARGET
Gari. I-TARGET

El O
del O
lado O
este O
es O
mucho O
mejor O
que O
el O
del O
lado O
oeste. O

Planeta B-TARGET
Tailandia I-TARGET
siempre O
ha O
sido O
un O
éxito O
conmigo, O
voy O
por O
lo O
general O
para O
el O
sushi, B-TARGET
que O
es O
genial, O
la O
comida B-TARGET
tailandesa I-TARGET
es O
excelente O
también. O

Con O
la O
gran O
variedad O
en O
el O
menú, B-TARGET
como O
aquí O
a O
menudo O
y O
nunca O
se O
aburren. O

La O
atmósfera B-TARGET
no O
es O
la O
mejor, O
pero O
supongo O
que O
así O
es O
como O
mantienen O
los O
precios O
bajos. O

¡Se O
trata O
de O
la O
comida! B-TARGET

Fui O
allí O
con O
mi O
amigo O
el O
sábado O
pasado. O

primero O
nos O
tomó O
mucho O
tiempo O
encontrar O
el O
lugar. B-TARGET

Estábamos O
cansados O
y O
fríos O
cuando O
llegamos O
al O
restaurante, O
luego O
nos O
sentamos O
para O
empezar O
a O
pedir O
aperitivos. O

Pero O
cuando O
miramos O
el O
menú, B-TARGET
no O
había O
muchas O
opciones, O
la O
mayoría O
de O
ellos O
eran O
dumplings O
en O
la O
sección O
de O
aperitivos. O

Luego O
pedimos O
un O
rollo O
de O
dinosaurio O
y O
un O
sashimi O
de O
atún O
blanco. O

esos O
rollos B-TARGET
eran O
grandes, O
pero O
no O
buenos O
y O
sashimi B-TARGET
no O
era O
fresco. O

Estaban O
secos O
y O
asquerosos, O
ni O
siquiera O
terminé O
mi O
primera O
pieza. O

Hurley's O
es O
como O
Salud O
donde O
todo O
el O
mundo O
sabe O
tu O
nombre O
y O
están O
realmente O
contentos O
de O
que O
hayas O
venido. O

Prueba O
el O
atún B-TARGET
crujiente, I-TARGET
es O
para O
morir. O

Prueba O
todo O
para O
el O
caso, O
todo O
está O
bien. O

He O
estado O
yendo O
desde O
que O
se O
abrió O
y O
no O
puedo O
conseguir O
suficiente. O

Primero O
fue O
aquí O
para O
disfrutar O
de O
su O
terraza B-TARGET
del I-TARGET
jardín. I-TARGET

La O
comida B-TARGET
era O
increíble, O
y O
el O
servicio B-TARGET
era O
rápido O
y O
servicial, O
pero O
no O
demasiado O
o O
apresurado. O

La O
tarta B-TARGET
de I-TARGET
carne I-TARGET
es O
una O
gran O
apuesta, O
lo O
arreglan O
para O
ti O
en O
la O
mesa. O

Es O
cierto O
que O
algunas O
noches O
dentro O
del O
restaurante B-TARGET
eran O
bastante O
cálidas, O
pero O
la O
cocina B-TARGET
abierta I-TARGET
es O
parte O
del O
encanto. O

Gran O
selección B-TARGET
de I-TARGET
vinos, I-TARGET
Gigondas B-TARGET
vale O
la O
pena O
el O
precio, O
y O
la O
casa B-TARGET
de I-TARGET
champán I-TARGET
es O
un O
gran O
valor. O

Puede O
estar O
un O
poco O
lleno O
los O
fines O
de O
semana, O
pero O
el O
ambiente B-TARGET
es O
bueno O
y O
es O
la O
mejor O
comida B-TARGET
francesa I-TARGET
que O
encontrarás O
en O
la O
zona. O

Han O
recomendado O
el O
lugar B-TARGET
a O
los O
amigos, O
siempre O
consigue O
una O
buena O
respuesta. O

Pizza O
- O
la O
única O
pizza B-TARGET
en O
Nueva O
York O
que O
no O
debe O
tener O
ingredientes O
adicionales O
- O
la O
corteza B-TARGET
sabe O
como O
el O
mejor O
pan O
recién O
horneado! O

Ternera O
Parmigana O
- O
¡Mejor O
que O
Patsy's! O

¡Mucho O
más O
razonable O
precio O
también! O

Llevo O
a O
todos O
mis O
invitados O
de O
Nueva O
York O
a O
VT. B-TARGET

No O
estoy O
seguro O
de O
dónde O
el O
crítico O
anterior, O
lonk, O
cena, O
pero O
Saul O
está O
en O
un O
gran O
barrio B-TARGET
y O
tiene O
una O
gran O
comida! B-TARGET

He O
estado O
allí O
tres O
veces O
y O
siempre O
he O
tenido O
experiencias O
maravillosas. O

Lo O
recomiendo O
encarecidamente O
para O
una O
ocasión O
especial O
-- O
proporciona O
un O
ambiente B-TARGET
íntimo O
y O
un O
servicio B-TARGET
agradable. O

No O
estoy O
seguro O
de O
dónde O
comieron O
los O
otros O
críticos, O
pero O
parece O
que O
visitamos O
dos O
restaurantes O
diferentes O
porque O
mis O
amigos O
y O
yo O
disfrutamos O
mucho O
de O
Mizu... B-TARGET
y O
somos O
clientes O
repetidos. O

Incluso O
después O
de O
que O
me O
cobraran O
la O
última O
vez O
que O
estuve O
allí. O

Asegúrese O
de O
que O
tiene O
el O
rollo B-TARGET
Spicy I-TARGET
Scallop... I-TARGET

¡Es O
delicioso! O

Moules B-TARGET
eran O
excelentes, O
ravioli B-TARGET
langosta O
era O
muy O
salado! O

Se O
llevó O
a O
mi O
madre O
por O
el O
Día O
de O
la O
Madre, O
y O
el O
maitre B-TARGET
d' I-TARGET
fue O
bastante O
grosero. O

Nos O
dijo O
que O
nos O
sentáramos O
en O
cualquier O
lugar, O
y O
cuando O
nos O
sentamos O
dijo O
que O
la O
mesa O
estaba O
reservada. O

Me O
pisé O
el O
pie O
en O
la O
segunda O
vez O
que O
se O
acercó O
a O
mí O
para O
ajustar O
la O
iluminación. O

El O
postre B-TARGET
pequeño O
era O
de O
$8.00... O
simplemente O
sobrevalorado O
por O
lo O
que O
es. O

Las O
bebidas B-TARGET
están O
siempre O
bien O
hechas O
y O
la O
selección B-TARGET
de I-TARGET
vinos I-TARGET
tiene O
un O
precio O
bastante O
alto. O

Prueba O
los B-TARGET
especiales I-TARGET
de O
su O
chef... O
por O
los O
que O
van O
a O
morir. O

El O
servicio B-TARGET
no O
es O
exactamente O
cinco O
estrellas, O
pero O
eso O
no O
es O
realmente O
un O
gran O
problema. O

El O
salón B-TARGET
de I-TARGET
abajo I-TARGET
es O
siempre O
una O
buena O
atracción O

Raga's B-TARGET
es O
un O
restaurante O
romántico O
y O
acogedor. O

La O
comida B-TARGET
exótica I-TARGET
está O
bellamente O
presentada O
y O
es O
una O
delicia O
en O
deliciosas O
combinaciones. O

También O
tiene O
un O
precio O
extremadamente O
bueno. O

El O
personal B-TARGET
es O
increíblemente O
servicial O
y O
atento. O

El O
bar B-TARGET
está O
muy O
bien O
surtido O
con O
interesantes O
cervezas B-TARGET
y O
vinos B-TARGET
a O
buen O
precio. O

Este O
es O
uno O
de O
mis O
restaurantes O
favoritos O
y O
no O
se O
puede O
perder. O

¡Tus O
amigos O
te O
agradecerán O
por O
presentarlos O
a O
esta O
joya! O

Cuando O
tropezamos O
con O
León, B-TARGET
pensamos O
que O
habíamos O
encontrado O
bastante O
la O
gema O
PERO, O
estábamos O
ciertamente O
equivocados. O

La O
camarera B-TARGET
movió O
nuestra O
mesa O
prácticamente O
al O
baño O
y O
cuando O
pedimos O
cancelar O
nuestros O
pedidos O
de O
cena O
porque O
no O
queríamos O
comer O
sentados O
en O
el O
inodoro, O
nos O
dijeron O
que O
no... O

Luego, O
para O
colmo, O
dejó O
cubiertos O
usados O
en O
la O
chaqueta O
de O
mi O
novio O
y O
no O
se O
detuvo O
a O
disculparse O
o O
limpiar O
el O
desorden O
que O
quedaba O
en O
la O
ropa. O

Qué O
decepción... O

Servicio B-TARGET
rudo, O
comida B-TARGET
medicinal... O
hay O
toneladas O
de O
restaurantes O
en O
NY... O
aléjate O
de O
este. O

¡Tuve O
un O
buen O
momento O
en O
Jekyll B-TARGET
y I-TARGET
Hyde! I-TARGET

Me O
encantaba O
todo, O
especialmente O
los O
shows B-TARGET
y O
los O
actores. B-TARGET

Nuestro O
servidor B-TARGET
fue O
muy O
servicial O
y O
amable. O

Traeré O
a O
toda O
mi O
familia O
de O
vuelta O
la O
próxima O
vez. O

