Fish B-TARGET
llevando O
a O
la O
fecha O
de O
cierre, O
y O
estoy O
tan O
contento O
que O
este O
fue O
el O
lugar O
en O
el O
que O
concluyó O
el O
viaje O
O, O
porque O
era O
tan O
bueno! O

El O
servicio B-TARGET
fue O
devine, O
ostras B-TARGET
donde O
un O
sensual O
como O
vienen, O
y O
el O
precio O
no O
se O
puede O
derrotar!!! O

No O
puede O
ir O
mal O
aquí. O

Cada O
vez O
que O
estoy O
en O
Nueva O
York, O
tengo O
la O
intención O
de O
visitar O
el O
Restaurante B-TARGET
Saul I-TARGET
en O
la O
calle O
Smith. O

Todo O
está O
siempre O
cocinado O
a O
la O
perfección, O
el O
servicio B-TARGET
es O
excelente, O
el O
decor B-TARGET
fresco O
y O
subestimado. O

En O
mi O
última O
visita O
tuve O
el O
especial B-TARGET
de I-TARGET
mamas I-TARGET
de O
pato O
y O
fue O
increíble. O

No O
puedo O
esperar O
a O
mi O
próxima O
visita. O

He O
tenido O
mis O
ojos O
en O
este O
lugar, O
prometiendo O
a O
mí O
mismo O
que O
un O
día O
"podré O
intentarlo". O

Y O
no O
me O
gusta O
decir O
esto, O
pero O
dudo O
que O
volveré. O

La O
comida B-TARGET
es O
muy O
media...la O
materia O
de O
fusione B-TARGET
tailandesa I-TARGET
es O
un O
poco O
demasiado O
dulce, O
todo O
lo O
que O
sirven O
es O
demasiado O
dulce O
aquí. O

La O
única O
cosa O
que O
me O
gustaba O
moderadamente O
era O
su O
Chicken B-TARGET
Grilled I-TARGET
Special I-TARGET
con I-TARGET
Edamame I-TARGET
Puree. I-TARGET

Nunca O
había O
purificado B-TARGET
Edamame I-TARGET
antes, O
pero O
me O
pareceba O
innovador O
y O
delicioso O
(puede O
haber O
usado O
un O
poco O
más O
de O
sal). O

En O
cualquier O
caso, O
si O
usted O
está O
en O
el O
barrio O
para O
comer O
buena O
comida, O
no O
perdería O
mi O
tiempo O
intentando O
encontrar O
algo, O
más O
bien O
ir O
a O
través O
de O
la O
calle O
a O
Tamari. O

La O
decoración B-TARGET
es O
nocturna O
pero O
realmente O
necesitan O
limpiar O
ese O
vent B-TARGET
en O
el O
techo... O
es O
bastante O
no-appetizing, O
y O
mata O
su O
esfuerzo O
para O
hacer O
que O
este O
lugar B-TARGET
sea O
elegante O
y O
moderno. O

Hemos O
comido O
fuera O
en O
el O
bar O
de O
Sake O
de O
Haru O
porque O
el O
restaurante O
de O
Haru O
al O
lado O
era O
sobrefluido. O

¿Cuál O
es O
la O
diferencia O
entre O
ambos? O

Su O
lista B-TARGET
de I-TARGET
sake I-TARGET
era O
extensa, O
pero O
buscabamos O
el O
Haze O
Purple, O
que O
no O
estaba O
listado, O
sino O
hecho O
para O
nosotros O
por O
petición! O

El O
rollo B-TARGET
de O
atún O
es O
inusualmente O
bueno O
y O
el O
camarón O
de O
roca B-TARGET
tempura I-TARGET
es O
fantástico, O
excelente O
aperitivo O
para O
compartir! O

Nos O
dirigimos O
alrededor O
de O
9:30 O
en O
un O
viernes O
y O
había O
muerto O
un O
poco O
por O
entonces, O
así O
que O
el O
servicio B-TARGET
era O
fantástico! O

Nos O
encanta O
el O
pollo B-TARGET
rosado. I-TARGET

Este O
punto B-TARGET
perfecto. O

Alimentos B-TARGET
- O
es O
asombroso. O

Servicio B-TARGET
- O
amable O
y O
atento. O

Ambiente B-TARGET
- O
relajado O
y O
elegante. O

No O
juzgue O
este O
lugar B-TARGET
prima O
facie, O
tiene O
que O
intentarlo O
para O
creerlo, O
una O
casa O
lejos O
de O
casa O
para O
el O
corazón O
alfabetizado. O

He O
comido O
aquí O
unas O
pocas O
veces, O
sin O
ninguna O
razón O
aparte O
de O
la O
conveniencia. O

(me O
encuentro O
y O
vivo O
en O
el O
barrio..) O

la O
comida B-TARGET
es O
decente. O

Sin O
embargo, O
es O
el O
servicio B-TARGET
que O
deja O
un O
mal O
gusto O
en O
mi O
boca. O

Me O
parece O
que O
tengo O
una O
política O
que O
va O
acompañada O
de O
un O
poco O
de O
respeto O
a O
mí O
mismo, O
que O
incluye O
no O
permitir O
que O
un O
alquiler B-TARGET
me O
intimida, O
es O
decir, O
me O
haga O
sentir O
mal O
pedir O
cosas O
triviales O
como O
agua, O
o O
el O
cheque. O

Sé, O
estabas O
demasiado O
ocupado O
mostrando O
tu O
camiseta O
vintage O
y O
parecendo O
aburrido, O
pero O
mi O
agenda O
es O
que O
estoy O
aquí O
para O
comer O
y O
disfrutar O
de O
la O
compañía O
de O
amigos, O
buscando O
una O
experiencia O
agradable. O

well, O
i O
didn't O
find O
it O
there, O
and O
trust, O
i've O
told O
everyone O
I O
can O
think O
of O
about O
my O
experience. O

la O
última O
vez O
que O
pasé O
por O
ella O
parecía O
bastante O
vacía. O
hmmm. O

Este O
lugar B-TARGET
tiene O
que O
ser O
el O
mejor O
restaurante O
japonés O
en O
la O
zona O
de O
Nueva O
York. O

He O
tenido O
una O
gran O
experiencia. O

La O
comida B-TARGET
es O
excelente. O

El O
servicio B-TARGET
es O
de O
primer O
nivel. O

He O
ido O
de O
nuevo O
y O
de O
nuevo. O

Tendré O
la O
tendencia O
a O
juzgar O
un O
restaurante O
de O
sushi O
por O
su O
bacallao, B-TARGET
que O
era O
inmenso O
en O
sushi O
rose. O

Se O
derramó O
en O
mi O
boca O
pequeña O
y O
la O
perfecta O
consistencia-no O
demasiado O
peceso, O
cremoso, O
y O
ligeramente O
alfombrado. O

El O
sushi B-TARGET
parecía O
bastante O
fresco O
y O
era O
adecuadamente O
proporcionado. O

El O
arroz B-TARGET
para I-TARGET
el O
pescado O
también O
era O
bueno-no O
intentaron O
sobrecargar O
el O
arroz. O

Hemos O
tomado O
la O
ventaja O
de O
la O
oferta B-TARGET
de I-TARGET
sushi I-TARGET
por O
medio O
precio O
el O
sábado, O
por O
lo O
que O
fue O
muy O
vale O
la O
pena. O

He O
ido O
a O
este O
restaurante O
con O
una O
mujer O
que O
he O
conocido O
recientemente. O

Ella O
vive O
cerca, O
pero O
nunca O
ha O
ido O
a O
este O
establecimiento O
pensando O
que O
podría O
ser O
demasiado O
turístico. O

Es O
sorprendente O
que O
nada O
sea O
más O
lejos O
de O
la O
verdad. O

La O
noche, O
este O
lugar O
atrajo O
a O
una O
gente O
bien O
vestida, O
con O
ella, O
NY O
multitud. B-TARGET

El O
desayuno B-TARGET
era O
bueno O
y O
el O
servicio B-TARGET
impecable. O

Estoy O
volviendo. O

Después O
de O
haber O
buscado O
un O
restaurante O
tranquilo, O
romántico, O
pero O
no O
tan O
caro, O
me O
he O
encontrado O
con O
críticas O
de O
La O
Lanterna O
y O
he O
intentado. O

Simplemente O
es O
como O
salir O
de O
Manhattan O
y O
entrar O
en O
un O
paraíso O
de O
tranquilidad. O

El O
servicio O
era O
atento, O
pero O
no O
perjudicial, O
la O
comida O
era O
mucho O
mejor O
que O
muchos O
restaurantes O
famosos O
de O
Midtown O
y O
la O
lista O
de O
vinos O
es O
amplia O
y O
bien O
cuesta. O

El O
menú B-TARGET
Prix I-TARGET
Fixe I-TARGET
vale O
cada O
penny O
y O
usted O
obtiene O
más O
que O
suficiente O
(tanto O
en O
cantidad O
Y O
calidad). O

Me O
volveré O
y O
le O
recomendaré O
sinceramente! O

He O
tenido O
el O
bufet O
de O
comidas O
en O
Chennai O
varias O
veces, O
cuando O
he O
estado O
en O
el O
barrio. O

Es O
magnífico, O
al O
igual O
que O
el O
valor. O

$6 O
y O
hay O
mucho O
plato B-TARGET
delicioso, O
todo O
fresco O
y O
continuamente O
rellenado. O

No O
soy O
vegetariana, O
pero O
casi O
todos O
los O
platos B-TARGET
fueron O
excelentes. O

Francamente, O
cuando O
comparamos O
lo O
que O
podemos O
comer O
aquí O
para O
el O
almuerzo, O
frente O
a O
McDs O
o O
tantas O
otras O
tiendas O
de O
sandwiches O
de O
la O
ciudad, O
no O
hay O
comparación. O

Goce O
de O
hambre O
y O
disfrute. O

La O
comida B-TARGET
aquí O
es O
bastante O
buena, O
pero O
sólo O
si O
quieres O
esperarla. O

Me O
gustan O
los O
somosas, B-TARGET
chai, B-TARGET
y O
el O
chole, B-TARGET
pero O
los O
dhosas B-TARGET
y O
Adwords O
eran O
un O
poco O
desagradables. O

El O
servicio B-TARGET
varía O
de O
día O
en O
día- O
a O
veces O
son O
muy O
agradables, O
y O
a O
veces O
no. O

Sin O
embargo, O
la O
cocina B-TARGET
es O
casi O
siempre O
lenta. O

También, O
especifica O
si O
te O
gusta O
su O
comida B-TARGET
picante O
- O
es O
bastante O
blanda O
si O
no. O

El O
ambiente B-TARGET
es O
bonito O
y O
agradable O
para O
conversar, O
así O
que O
un O
almuerzo O
casual O
aquí O
sería O
probablemente O
el O
mejor. O

He O
estado O
aquí O
para O
mi O
moza O
el O
23 O
de O
septiembre. O

Si O
alguna O
vez O
ha O
estado O
a O
lo O
largo O
del O
río O
en O
Weehawken O
usted O
tiene O
una O
idea O
de O
la O
vista B-TARGET
superior O
que O
la O
casa O
de O
mapas O
tiene O
que O
ofrecer. O

Añade O
a O
ello O
un O
excelente O
servicio B-TARGET
y O
una O
buena O
comida B-TARGET
a O
un O
precio O
razonable O
y O
tendrás O
el O
comienzo O
de O
una O
gran O
noche. O

El O
postre B-TARGET
de I-TARGET
pastel I-TARGET
de O
lava O
era O
increíble O
y O
yo O
le O
recomiendo. O

Una O
vez O
que O
entras O
en O
Cosette, B-TARGET
estás O
miraculosamente O
en O
un O
pequeño O
bistro O
de O
París. O

Este O
pequeño O
restaurante B-TARGET
es O
tan O
acogedor O
como O
puede O
ser, O
con O
ese O
cierto O
sabor O
parisiense. O

La O
comida B-TARGET
era O
media O
a O
superior O
a O
media; O
el O
polvo O
de O
la O
sopa O
de O
cebolla B-TARGET
francesa I-TARGET
aún O
no O
demasiado O
impresionante, O
y O
los O
postres B-TARGET
no O
brillante O
de O
ninguna O
manera. O

Sin O
embargo, O
vaya O
por O
el O
ambiente, B-TARGET
y O
considere O
la O
comida B-TARGET
sólo O
un O
acompañante O
para O
un O
viaje O
por O
todo O
el O
mundo! O

Sin O
embargo, O
nunca O
he O
comido O
en O
el O
restaurante, O
después O
de O
leer O
las O
críticas O
que O
he O
tomado O
la O
semana O
pasada. O

Era O
horrible. O

La O
pizza B-TARGET
fue O
entregada O
fría O
y O
el O
queso B-TARGET
ni O
siquiera O
se O
topó O
completamente! O

Parecía O
un O
queijo O
cortado O
parcialmente O
hecho O
- O
aún O
en O
tiras. O

He O
comido O
en O
muchos O
lugares O
de O
pizza O
alrededor O
de O
NYC O
y O
este O
es O
el O
peor. O

Este O
debe O
ser O
uno O
de O
los O
restaurantes O
más O
sobrevalorados O
de O
Brooklyn. O

La O
pizza B-TARGET
tiene O
un O
precio O
excesivo O
y O
seca. O

Sí, O
utilizan O
ingredientes B-TARGET
elegantes, O
pero O
incluso O
los O
ingredientes O
elegantes O
no O
sirven O
para O
una O
buena O
pizza B-TARGET
a O
menos O
que O
alguien O
sepa O
hacer O
la O
crosta B-TARGET
correctamente. O

Una O
gran O
decepción, O
en O
todo O
el O
mundo. O

Creo O
que O
he O
tenido O
algunas O
de O
las O
mejores O
comidas B-TARGET
de O
mi O
vida O
en O
minnow. O

El O
pescado B-TARGET
es O
increíble, O
hay O
una O
buena O
lista B-TARGET
de I-TARGET
vinos, I-TARGET
y O
el O
menú B-TARGET
siempre O
cambiante O
siempre O
ofrece O
una O
gran O
sorpresa. O

La O
combinación O
de O
ingredientes B-TARGET
super O
frescos O
en O
los O
platos O
son O
inusuales O
pero O
realmente O
deliciosos. O

Vale O
la O
pena O
el O
viaje O
de O
Manhattan. O

Estaba O
allí O
el O
viernes O
por O
la O
noche. O

La O
mejor O
Pastrami B-TARGET
que O
he O
tenido O
y O
gran O
parte B-TARGET
sin O
ser O
ridículo. O

Y O
he O
estado O
en O
muchos O
delis O
de O
NYC. O

Mi O
esposa O
tenía O
los O
camarónes B-TARGET
fritos I-TARGET
que O
son O
enormes O
y O
le O
gustaban. O

Precio O
no O
más O
que O
un O
Jersey O
deli O
pero O
mucho O
mejor. O

Como O
nativo O
japonés, O
he O
vivido O
en O
la O
zona O
del O
Trieste O
durante O
más O
de O
8 O
años, O
pero O
estaba O
tan O
sorprendido O
por O
este O
lugar. B-TARGET

Este O
lugar B-TARGET
es O
el O
más O
japonés O
que O
pueda O
tener. O

Las O
señales, B-TARGET
los O
menús B-TARGET
especiales, I-TARGET
la O
comida, B-TARGET
y O
incluso O
todo O
el O
personal O
de O
recepción B-TARGET
son O
TOTALmente O
japoneses. O

Este O
lugar B-TARGET
vale O
una O
hora O
de O
conducción. O

Me O
he O
vuelto O
a O
estar O
aquí O
de O
nuevo, O
tanto O
como O
podo. O

Leon B-TARGET
es O
una O
joya O
de O
East O
Village: O
casual O
pero O
hip, O
con O
cocina O
francesa B-TARGET
básica O
bien O
preparada, O
buenos O
especialidades, B-TARGET
una O
atmósfera B-TARGET
cálida O
y O
viva. O

Mi O
esposa O
y O
yo O
siempre O
disfrutamos O
de O
los O
jóvenes, O
no O
siempre O
bien O
formados O
pero O
sin O
embargo O
amables, O
personal, O
todos O
ellos O
tienen O
una O
historia. O

Se O
senta O
fuera O
en O
el O
buen O
tiempo; O
dentro O
para O
un O
invierno O
agradable. O

Vino B-TARGET
decente O
a O
precios O
razonables. O

He O
sido O
decenas O
de O
veces O
y O
nunca O
falleció O
disfrutar O
de O
la O
experiencia. O

Nuestras O
niñas O
adolescentes O
también O
lo O
adoran. O

Cada O
vez O
que O
decido O
probar O
otro O
lugar O
en O
el O
UES, O
me O
léstame O
de O
no O
ir O
a O
Zucchero B-TARGET
Pomodori. I-TARGET

Este O
es O
de O
lejos O
mi O
lugar B-TARGET
favorito O
del O
barrio. O

El O
servicio B-TARGET
es O
excelente, O
la O
decoración B-TARGET
es O
excelente, O
y O
el O
alimento B-TARGET
es O
delicioso O
y O
viene O
en O
grandes O
porciones. B-TARGET

Pagará O
al O
menos O
el O
doble O
en O
cualquier O
otro O
restaurante O
italiano O
de O
la O
ciudad, O
y O
la O
mayoría O
todavía O
no O
comparten. O

Soy O
parte O
del O
Gnocchi. B-TARGET

Este O
lugar B-TARGET
es O
increíblemente O
pequeño. O

El O
Comité O
recomienda O
al O
Estado O
Parte O
que O
incluya O
en O
su O
próximo O
informe O
periódico O
datos O
estadísticos O
desglosados O
por O
sexo, O
edad O
y O
origen O
étnico, O
así O
como O
datos O
estadísticos O
desglosados O
por O
sexo, O
edad O
y O
origen O
étnico, O
y O
que O
incluya O
en O
su O
próximo O
informe O
periódico O
datos O
estadísticos O
desglosados O
por O
sexo, O
edad O
y O
origen O
étnico. O

La O
hostal B-TARGET
es O
rude O
hasta O
el O
punto O
de O
ser O
ofensiva. O

El O
alimento B-TARGET
era O
blando O
y O
oleoso. O

Simplemente O
no O
entiendo O
todo O
el O
escándalo... O

Hemos O
ido O
a O
Ino O
para O
celebrar O
Valentines. O

Hemos O
estado O
en O
este O
lugar O
muchas O
veces, O
y O
siempre O
tenemos O
excelente O
comida, B-TARGET
vino B-TARGET
y O
servicio. B-TARGET

Nos O
preocupaba O
que O
tendríamos O
problemas O
para O
entrar, O
pero O
de O
alguna O
manera O
logró O
tener O
una O
breve O
espera. B-TARGET

Como O
siempre O
hemos O
tenido O
un O
gran O
vaso B-TARGET
de I-TARGET
vino I-TARGET
mientras O
esperábamos. O

Cuando O
nos O
sentamos, O
recibimos O
un O
servicio B-TARGET
excelente O
y O
rápido. O

Las O
personas B-TARGET
que O
trabajan O
allí O
son O
siempre O
tan O
amigables O
que O
a O
veces O
olvidan O
que O
están O
en O
Nueva O
York. O

Asegúrese O
de O
probar O
este O
lugar B-TARGET
lo O
antes O
posible. O

Este O
es O
un O
restaurante B-TARGET
divertido O
para O
ir O
a. O

La O
pizza B-TARGET
es O
delicioso O
y O
me O
gusta O
la O
atmósfera. B-TARGET

Pero O
la O
pizza B-TARGET
es O
muy O
cara. O

Un O
gran O
es O
$20, O
y O
las O
topos B-TARGET
son O
alrededor O
de O
$3 O
cada O
uno. O

He O
ido O
allí O
al O
almuerzo B-TARGET
y O
no O
fue O
tan O
bueno O
como O
me O
esperaba O
de O
las O
críticas O
que O
he O
leído. O

La O
salsa B-TARGET
era O
acechada O
y O
el O
alimento B-TARGET
no O
tenía O
mucho O
sabor. O

Si O
te O
gusta O
la O
comida O
y O
el O
valor O
que O
obtienes O
de O
algunos O
de O
los O
restaurantes O
de O
Chinatown, O
este O
no O
es O
el O
lugar O
para O
ti. O

No O
creo O
que O
volvería O
a O
ir. O

Este O
lugar B-TARGET
es O
fantástico. O

He O
tenido O
un O
gran O
grupo O
para O
mi O
aniversario O
y O
nos O
trataron O
bien. O

El O
restaurante B-TARGET
fue O
muy O
paciente O
con O
nosotros O
y O
la O
comida B-TARGET
es O
fenomenal! O

El O
servicio B-TARGET
era O
prompto, O
amable O
y O
excelente. O

Un O
poco O
en O
el O
precio, O
pero O
vale O
la O
pena! O

Gran O
pizza B-TARGET
y O
servicio B-TARGET
fantástico. O

Hay O
una O
pequeña O
espera, B-TARGET
pero O
más O
corta O
de O
lo O
que O
yo O
esperaba. O

Situado O
al O
final O
de O
un O
magnífico O
bloque. B-TARGET

Muy O
acogedor O
y O
cálido O
dentro..... O

Yo O
volveré! O

Este O
es O
el O
mejor O
sushi B-TARGET
de O
Nueva O
York. O

El O
lugar B-TARGET
es O
pequeño O
y O
empeorado, O
pero O
la O
comida B-TARGET
es O
fantástica. O

Obtenga O
el O
atún B-TARGET
de I-TARGET
Gari. I-TARGET

La O
de O
la O
parte O
oriental O
es O
mucho O
mejor O
que O
la O
de O
la O
parte O
occidental. O

Planeta B-TARGET
Tailandia I-TARGET
siempre O
ha O
sido O
un O
hito O
con O
mí, O
voy O
allí O
habitualmente O
para O
el O
sushi, B-TARGET
que O
es O
bueno, O
la O
comida B-TARGET
thai I-TARGET
es O
excelente O
también. O

Con O
la O
gran O
variedad O
en O
el O
menú, B-TARGET
come O
aquí O
a O
menudo O
y O
nunca O
me O
aburrido. O

La O
atmósfera B-TARGET
no O
es O
la O
más O
grande, O
pero O
supongo O
que O
es O
así O
que O
mantienen O
los O
precios O
bajos. O

Todo O
se O
trata O
de O
la O
comida!! B-TARGET

He O
ido O
allí O
con O
mi O
amigo O
el O
sábado O
pasado. O

En O
primer O
lugar, O
nos O
llevó O
mucho O
tiempo O
encontrar O
el O
lugar. B-TARGET

Estabamos O
cansados O
y O
fríos O
cuando O
llegamos O
al O
restaurante, O
entonces O
nos O
sentamos O
para O
empezar O
a O
pedir O
aperitivos. O

Pero O
cuando O
miramos O
el O
menú, B-TARGET
no O
había O
muchas O
opciones, O
la O
mayoría O
de O
ellas O
eran O
dumplings O
en O
la O
sección O
de O
aperitivos. O

entonces O
le O
pedimos O
unas O
rollas O
de O
dinosauro O
y O
un O
sashimi O
de O
atún O
blanco. O

Los O
rollos B-TARGET
eran O
grandes, O
pero O
no O
buenos O
y O
los O
sashimi B-TARGET
no O
eran O
frescos. O

fueron O
secos O
y O
desgustantes, O
yo O
ni O
siquiera O
terminé O
mi O
primera O
pieza. O

Hurley's O
es O
como O
"Cheers" O
donde O
todo O
el O
mundo O
sabe O
su O
nombre O
y O
están O
realmente O
contentos O
de O
que O
haya O
llegado. O

Pruebe O
el O
atún B-TARGET
crudo, I-TARGET
es O
para O
morir. O

Por O
eso O
intente O
todo, O
todo O
está O
bien. O

He O
estado O
allí O
desde O
que O
se O
abrió O
y O
no O
puedo O
conseguir O
lo O
suficiente. O

Primero O
fui O
aquí O
para O
disfrutar O
de O
su O
terraza B-TARGET
de I-TARGET
jardín. I-TARGET

El O
desayuno B-TARGET
era O
fantástico, O
y O
el O
servicio B-TARGET
era O
rápido O
y O
útil, O
pero O
no O
excesivo O
o O
precipitado. O

El O
Steak B-TARGET
Tartare I-TARGET
es O
una O
buena O
apuesta, O
se O
reparten O
por O
usted O
en O
la O
mesa. O

Es O
cierto O
que O
algunas O
noches O
en O
el O
restaurante B-TARGET
fueron O
bastante O
cálidas, O
pero O
la O
cocina B-TARGET
abierta I-TARGET
es O
parte O
del O
encanto. O

Gran O
selección B-TARGET
de I-TARGET
vinos, I-TARGET
Gigondas B-TARGET
vale O
el O
precio, O
y O
el O
champaña B-TARGET
de I-TARGET
casa I-TARGET
es O
un O
gran O
valor. O

Puede O
estar O
un O
poco O
empaquetado O
los O
fines O
de O
semana, O
pero O
el O
ambiente B-TARGET
es O
bueno O
y O
es O
el O
mejor O
plato B-TARGET
francés I-TARGET
que O
encontrará O
en O
la O
zona. O

He O
recomendado O
el O
lugar B-TARGET
a O
amigos, O
siempre O
recibe O
una O
buena O
respuesta. O

Pizza O
- O
la O
única O
pizza B-TARGET
en O
NYC O
que O
no O
debería O
tener O
toppings O
adicionales O
- O
la O
crusta B-TARGET
gusta O
como O
el O
mejor O
pan O
recién O
cocido! O

Veal O
Parmigana O
- O
Mejor O
que O
Patsy's! O

Mucho O
más O
barato O
también! O

Tomo O
a O
todos O
mis O
invitados O
de O
NYC O
a O
VT's. B-TARGET

No O
estoy O
seguro O
de O
dónde O
el O
anterior O
crítico, O
lonk, O
cenado, O
pero O
Saul O
está O
en O
un O
gran O
barrio B-TARGET
y O
tiene O
una O
buena O
comida! B-TARGET

He O
estado O
allí O
tres O
veces O
y O
siempre O
he O
tenido O
experiencias O
maravillosas. O

Me O
gustaría O
recomendarlo O
para O
una O
ocasión O
especial. O
Ofrece O
un O
ambiente B-TARGET
íntimo O
y O
un O
buen O
servicio. B-TARGET

No O
estoy O
seguro O
de O
dónde O
han O
comido O
los O
otros O
críticos O
pero O
parece O
que O
hemos O
visitado O
dos O
restaurantes O
diferentes O
porque O
todos O
mis O
amigos O
y O
yo O
nos O
gustamos O
mucho O
de O
Mizu... B-TARGET
y O
somos O
clientes O
repetidos. O

Incluso O
después O
de O
que O
me O
sobrecargaron O
la O
última O
vez O
que O
estuve O
allí. O

Asegúrese O
de O
tener O
el O
rollo B-TARGET
Spicy I-TARGET
Scallop... I-TARGET

¡Es O
delicioso! O

Los O
mules B-TARGET
eran O
excelentes, O
los O
raviolis B-TARGET
de I-TARGET
lobster I-TARGET
eran O
muy O
saltos! O

Tomó O
a O
mi O
madre O
para O
el O
Día O
de O
la O
Madre, O
y O
la O
maestría B-TARGET
d' I-TARGET
fue O
bastante O
rude. O

Nos O
dijo O
que O
nos O
sentamos O
en O
cualquier O
lugar, O
y O
cuando O
nos O
sentamos O
dijo O
que O
la O
mesa O
estaba O
reservada. O

Pasó O
a O
mi O
pies O
en O
la O
segunda O
vez O
que O
llegó O
sobre O
mí O
para O
ajustar O
la O
iluminación. O

El O
pequeño O
postre B-TARGET
fue O
$8.00...justamente O
demasiado O
caro O
para O
lo O
que O
es. O

Las O
bebidas B-TARGET
son O
siempre O
bien O
hechas O
y O
la O
selección B-TARGET
de I-TARGET
vinos I-TARGET
es O
bastante O
barata. O

Pruebe O
las B-TARGET
especialidades I-TARGET
de O
su O
cocinero. O
Para O
ellos O
hay O
que O
morir. O

El O
servicio B-TARGET
no O
es O
exactamente O
cinco O
estrellas, O
pero O
no O
es O
realmente O
una O
gran O
cuestión. O

La O
sala B-TARGET
de I-TARGET
estar I-TARGET
del O
piso O
inferior O
es O
siempre O
una O
buena O
atracción. O

Raga's B-TARGET
es O
un O
restaurante O
romántico O
y O
acogedor. O

El O
alimento B-TARGET
exótico I-TARGET
se O
presenta O
debidamente O
y O
es O
un O
placer O
en O
las O
deliciosas O
combinaciones. O

También O
tiene O
un O
precio O
muy O
bueno. O

El O
personal B-TARGET
es O
incriblemente O
amable O
y O
atento. O

El O
bar B-TARGET
está O
muy O
bien O
reservado O
con O
cervezas B-TARGET
interesantes O
y O
vinos B-TARGET
a O
buen O
precio. O

Este O
es O
uno O
de O
mis O
restaurantes O
favoritos O
y O
no O
hay O
que O
perderlo. O

Sus O
amigos O
le O
agradecerán O
por O
introducirles O
a O
este O
tesoro! O

Cuando O
nos O
topamos O
con O
Leon, B-TARGET
pensábamos O
que O
habíamos O
encontrado O
el O
tesoro O
mas, O
sin O
duda, O
nos O
estabamos O
equivocando. O

La O
comedora B-TARGET
mueve O
nuestra O
mesa O
prácticamente O
en O
el O
baño O
y O
cuando O
nos O
pidieron O
cancelar O
nuestros O
pedidos O
de O
cena O
porque O
no O
queríamos O
comer O
sentados O
en O
la O
ducha, O
nos O
dijeron O
que O
no... O

Luego, O
para O
terminar, O
dejó O
el O
silverware O
usado O
en O
la O
jaqueta O
de O
mi O
novio O
y O
no O
se O
detuvo O
a O
pedir O
disculpas O
ni O
a O
limpiar O
el O
caos O
que O
había O
quedado O
en O
la O
ropa. O

Una O
decepción O
tan O
grande... O

Rude O
servicio, B-TARGET
medicore O
comida... B-TARGET
hay O
toneladas O
de O
restaurantes O
en O
NY... O
quedarse O
lejos O
de O
este O
uno O

He O
tenido O
un O
buen O
tiempo O
en O
Jekyll B-TARGET
y I-TARGET
Hyde! I-TARGET

Me O
gustaron O
todas O
las O
