tendance O
à O
juger O
un O
restaurant O
de B-TARGET
sushi O
par O
son O
oursin, O
qui O
était O
divin O
au O
sushi O
rose. O

Il O
fondait O
dans O
ma O
petite O
bouche O
et O
avait O
la O
consistance O
parfaite O
- O
pas O
trop O
poissonneux, O
crémeux O
et O
légèrement O
beurré. O

Les O
sushis B-TARGET
semblaient O
assez O
frais O
et O
étaient O
proportionnés O
de O
manière O
adéquate. O

La O
ration B-TARGET
de I-TARGET
riz I-TARGET
par O
rapport O
au O
poisson O
était O
également O
bonne O
- O
ils O
n'ont O
pas O
essayé O
de O
surcharger O
le O
riz. O

Nous O
avons O
profité O
de O
l'offre B-TARGET
de I-TARGET
sushis I-TARGET
à O
moitié O
prix O
le O
samedi O
et O
cela O
en O
valait O
la O
peine. O

Je O
suis O
allé O
à O
ce O
restaurant O
avec O
une O
femme O
que O
j'ai O
rencontrée O
récemment. O

Elle O
habite O
à O
proximité O
mais O
n'était O
jamais O
allée O
dans O
cet O
établissement O
en O
pensant O
que O
c'était O
trop O
touristique. O

Étonnamment, O
rien O
n'était O
plus O
loin O
de O
la O
vérité. O

Le O
soir, O
cet O
endroit O
a O
attiré O
une O
foule B-TARGET
de O
New-Yorkais O
bien O
habillés. O

La O
nourriture B-TARGET
était O
bien O
préparée O
et O
le O
service B-TARGET
impeccable. O

Je O
vais O
y O
retourner. O

Après O
avoir O
cherché O
un O
restaurant O
tranquille, O
romantique O
et O
pas O
trop O
cher, O
je O
suis O
tombé O
sur O
les O
critiques O
de O
La O
Lanterna O
et O
j'ai O
tenté O
ma O
chance. O

C'est O
tout O
simplement O
comme O
sortir O
de O
Manhattan O
et O
entrer O
dans O
un O
havre O
de O
tranquillité. O

Le O
service O
est O
attentif, O
mais O
pas O
imposant, O
la O
nourriture O
est O
bien O
meilleure O
que O
celle O
de O
nombreux O
restaurants O
réputés O
de O
Midtown O
et O
la O
carte O
des O
vins O
est O
vaste O
et O
bon O
marché. O

Le O
menu B-TARGET
Prix I-TARGET
Fixe I-TARGET
vaut O
chaque O
centime O
et O
vous O
en O
avez O
plus O
qu'assez O
(en O
quantité O
ET O
en O
qualité). O

Je O
vais O
y O
retourner O
et O
je O
le O
recommande O
chaudement O
! O

J'ai O
mangé O
le O
buffet O
de O
midi O
au O
Chennai O
à O
quelques O
reprises, O
lorsque O
j'étais O
dans O
le O
quartier. O

C'est O
formidable, O
tout O
comme O
le O
rapport O
qualité-prix. O

Il O
y O
a O
6 O
$ O
et O
il O
y O
a O
beaucoup O
de O
nourriture B-TARGET
savoureuse, O
toute O
fraîche O
et O
continuellement O
remplie. O

Je O
ne O
suis O
pas O
végétarien, O
mais O
presque O
tous O
les O
plats B-TARGET
étaient O
excellents. O

Franchement, O
quand O
vous O
comparez O
ce O
que O
vous O
pouvez O
avoir O
ici O
pour O
le O
déjeuner, O
par O
rapport O
à O
McDs O
ou O
tant O
d'autres O
sandwicheries O
dans O
la O
ville, O
il O
n'y O
a O
aucune O
comparaison. O

Allez-y O
le O
ventre O
vide O
et O
profitez-en. O

La O
nourriture B-TARGET
ici O
est O
plutôt O
bonne, O
mais O
seulement O
si O
vous O
aimez O
l'attendre. O

J'aime O
les O
somosas, B-TARGET
le O
chai B-TARGET
et O
le O
chole, B-TARGET
mais O
les O
dhosas B-TARGET
et O
le O
dhal B-TARGET
sont O
un O
peu O
décevants. O

Le O
service B-TARGET
varie O
d'un O
jour O
à O
l'autre O
- O
parfois O
ils O
sont O
très O
gentils, O
et O
parfois O
non. O

La O
cuisine, B-TARGET
cependant, O
est O
presque O
toujours O
lente. O

Aussi, O
précisez O
si O
vous O
aimez O
votre O
nourriture B-TARGET
épicée O
- O
c'est O
plutôt O
fade O
si O
vous O
ne O
l'aimez O
pas. O

L'ambiance B-TARGET
est O
jolie O
et O
agréable O
pour O
la O
conversation, O
donc O
un O
déjeuner O
décontracté O
ici O
serait O
probablement O
le O
mieux. O

J'y O
suis O
allé O
pour O
le O
23ème O
anniversaire O
de O
ma O
copine. O

Si O
vous O
avez O
déjà O
été O
le O
long O
de O
la O
rivière O
à O
Weehawken, O
vous O
avez O
une O
idée O
du O
haut O
de O
vue B-TARGET
que O
le O
chart O
house O
a O
à O
offrir. O

Ajoutez O
à O
cela O
un O
excellent O
service B-TARGET
et O
de O
la O
bonne O
nourriture B-TARGET
à O
un O
prix O
raisonnable O
et O
vous O
avez O
vous-même O
le O
début O
d'une O
grande O
soirée. O

Le O
dessert, B-TARGET
le I-TARGET
gâteau I-TARGET
à O
la O
lave, O
était O
incroyable O
et O
je O
le O
recommande. O

Une O
fois O
que O
vous O
entrez O
dans O
Cosette B-TARGET
, O
vous O
vous O
retrouvez O
miraculeusement O
dans O
un O
petit O
bistrot O
parisien O
hors O
des O
sentiers O
battus. O

Ce O
minuscule O
restaurant B-TARGET
est O
aussi O
confortable O
que O
possible, O
avec O
ce O
certain O
flair O
parisien. O

La O
nourriture B-TARGET
est O
moyenne O
à O
supérieure O
à O
la O
moyenne O
; O
la O
soupe B-TARGET
à I-TARGET
l'oignon I-TARGET
est O
rassasiante O
mais O
pas O
trop O
impressionnante, O
et O
les O
desserts B-TARGET
ne O
sont O
pas O
brillants O
du O
tout. O

Cependant, O
allez-y O
pour O
l'ambiance, B-TARGET
et O
considérez O
la O
nourriture B-TARGET
comme O
un O
compagnon O
pour O
un O
voyage O
à O
travers O
le O
monde O
! O

Je O
n'ai O
jamais O
mangé O
dans O
ce O
restaurant, O
mais O
après O
avoir O
lu O
les O
critiques, O
j'ai O
pris O
un O
plat O
à O
emporter O
la O
semaine O
dernière. O

C'ÉTAIT O
HORRIBLE. O

La O
pizza B-TARGET
a O
été O
livrée O
froide O
et O
le O
fromage B-TARGET
n'était O
même O
pas O
complètement O
fondu O
! O

On O
aurait O
dit O
du O
fromage O
râpé O
partiellement O
cuit O
- O
encore O
en O
bandes. O

J'ai O
mangé O
dans O
de O
nombreuses O
pizzerias O
à O
New O
York O
et O
celle-ci O
est O
de O
loin O
la O
pire. O

Ce O
doit O
être O
l'un O
des O
restaurants O
les O
plus O
surfaits O
de O
Brooklyn. O

La O
pizza B-TARGET
est O
hors O
de O
prix O
et O
détrempée. O

Oui, O
ils O
utilisent O
des O
ingrédients B-TARGET
de O
luxe, O
mais O
même O
les O
ingrédients O
de O
luxe O
ne O
font O
pas O
une O
bonne O
pizza, B-TARGET
à O
moins O
que O
quelqu'un O
ne O
sache O
comment O
faire O
la O
croûte B-TARGET
correctement. O

Une O
grande O
déception, O
tout O
autour. O

Je O
pense O
que O
j'ai O
eu O
les O
meilleurs O
repas B-TARGET
de O
ma O
vie O
au O
Minnow. O

Les O
fruits B-TARGET
de I-TARGET
mer I-TARGET
sont O
incroyables, O
il O
y O
a O
une O
bonne O
carte B-TARGET
des I-TARGET
vins, I-TARGET
et O
le O
menu, B-TARGET
qui O
change O
constamment, O
offre O
toujours O
de O
bonnes O
surprises. O

La O
combinaison O
d'ingrédients B-TARGET
super O
frais O
dans O
les O
plats O
est O
inhabituelle O
mais O
vraiment O
délicieuse. O

Cela O
vaut O
le O
déplacement O
depuis O
Manhattan. O

J'y O
étais O
vendredi O
soir. O

Le O
meilleur O
pastrami B-TARGET
que O
j'ai O
jamais O
mangé O
et O
une O
grande O
portion B-TARGET
sans O
être O
ridicule. O

Et O
j'ai O
été O
dans O
de O
nombreuses O
épiceries O
fines O
de O
New O
York. O

Ma O
femme O
a O
pris O
les O
crevettes B-TARGET
frites I-TARGET
qui O
sont O
énormes O
et O
a O
adoré. O

Le O
prix O
n'est O
pas O
plus O
élevé O
que O
celui O
d'un O
traiteur O
de O
Jersey, O
mais O
il O
est O
bien O
meilleur. O

En O
tant O
que O
Japonais O
d'origine, O
j'ai O
vécu O
dans O
la O
région O
de O
Tristate O
pendant O
plus O
de O
8 O
ans, O
mais O
j'ai O
été O
tellement O
surpris O
par O
cet O
endroit. B-TARGET

Cet O
endroit B-TARGET
est O
le O
plus O
japonais O
qui O
soit. O

Les O
panneaux, B-TARGET
les I-TARGET
menus I-TARGET
spéciaux, O
la O
nourriture B-TARGET
et O
même O
le O
personnel B-TARGET
de I-TARGET
service I-TARGET
sont O
TOUS O
TOTALEMENT O
japonais. O

Cet O
endroit B-TARGET
vaut O
une O
heure O
de O
route. O

Je O
vais O
revenir O
ici, O
autant O
que O
possible. O

Leon B-TARGET
est O
une O
perle O
de O
l'East O
Village O
: O
décontracté O
mais O
branché, O
avec O
une O
cuisine B-TARGET
de O
bistrot I-TARGET
française I-TARGET
de O
base O
bien O
préparée, O
de O
bons O
plats O
du O
jour, O
une O
atmosphère B-TARGET
chaleureuse O
et O
animée. O

Ma O
femme O
et O
moi O
apprécions O
toujours O
le O
personnel B-TARGET
jeune, O
pas O
toujours O
bien O
formé O
mais O
néanmoins O
sympathique, O
qui O
a O
tous O
une O
histoire. O

S'asseoir O
à O
l'extérieur O
par O
temps O
chaud O
; O
à O
l'intérieur O
pour O
un O
hiver O
douillet. O

Des O
vins B-TARGET
décents O
à O
des O
prix O
raisonnables. O

J'y O
suis O
allé O
des O
dizaines O
de O
fois O
et O
j'ai O
toujours O
apprécié O
l'expérience. O

Nos O
enfants O
adolescents O
l'aiment O
aussi. O

Chaque O
fois O
que O
je O
décide O
d'essayer O
un O
autre O
endroit O
dans O
l'UES, O
je O
suis O
furieuse O
de O
ne O
pas O
être O
allée O
au O
Zucchero B-TARGET
Pomodori. I-TARGET

C'est O
de O
loin O
mon O
endroit B-TARGET
préféré O
dans O
le O
quartier. O

Le O
service B-TARGET
est O
excellent, O
le O
décor B-TARGET
est O
superbe O
et O
la O
nourriture B-TARGET
est O
délicieuse O
et O
en O
grandes O
portions. B-TARGET

Vous O
payerez O
au O
moins O
le O
double O
dans O
n'importe O
quel O
autre O
restaurant O
italien O
de O
la O
ville, O
et O
la O
plupart O
ne O
sont O
toujours O
pas O
comparables. O

J'ai O
un O
faible O
pour O
les O
gnocchis. B-TARGET

Cet O
endroit B-TARGET
est O
incroyablement O
petit. O

Ils O
refusent O
d'accueillir O
des O
groupes O
de O
3 O
personnes O
ou O
plus O
le O
week-end. O

L'hôtesse B-TARGET
est O
impolie O
au O
point O
d'être O
offensante. O

La O
nourriture B-TARGET
était O
fade O
et O
huileuse. O

Je O
ne O
comprends O
pas O
tout O
le O
battage O
médiatique... O

Nous O
sommes O
allés O
à O
Ino O
pour O
la O
Saint-Valentin. O

Nous O
sommes O
allés O
à O
cet O
endroit O
plusieurs O
fois, O
et O
nous O
avons O
toujours O
eu O
de O
la O
bonne O
nourriture, B-TARGET
du O
bon O
vin, B-TARGET
et O
un O
bon O
service. B-TARGET

Nous O
avions O
peur O
d'avoir O
du O
mal O
à O
entrer, O
mais O
nous O
avons O
réussi O
à O
avoir O
une O
courte O
attente. B-TARGET

Comme O
toujours, O
nous O
avons O
pris O
un O
grand O
verre B-TARGET
de I-TARGET
vin I-TARGET
pendant O
que O
nous O
attendions. O

Quand O
nous O
nous O
sommes O
assis, O
nous O
avons O
eu O
un O
service B-TARGET
rapide O
et O
excellent. O

Les O
personnes B-TARGET
qui O
y O
travaillent O
sont O
toujours O
si O
amicales O
qu'on O
oublie O
parfois O
qu'on O
est O
à O
New O
York. O

Assurez-vous O
d'essayer O
cet O
endroit B-TARGET
aussi O
souvent O
que O
vous O
le O
pouvez. O

C'est O
un O
restaurant B-TARGET
agréable O
à O
fréquenter. O

La O
pizza B-TARGET
est O
délicieuse O
et O
j'aime O
l'atmosphère. B-TARGET

Mais O
la O
pizza B-TARGET
est O
beaucoup O
trop O
chère. O

Une O
grande O
pizza O
coûte O
20 O
$, O
et O
les B-TARGET
garnitures I-TARGET
coûtent O
environ O
3 O
$ O
chacune. O

J'y O
suis O
allé O
pour O
le O
déjeuner B-TARGET
et O
ce O
n'était O
pas O
aussi O
bon O
que O
ce O
que O
j'attendais O
des O
critiques O
que O
j'ai O
lues. O

La O
sauce B-TARGET
était O
aqueuse O
et O
la O
nourriture B-TARGET
n'avait O
pas O
beaucoup O
de O
saveur. O

Si O
vous O
aimez O
la O
nourriture O
et O
la O
valeur O
que O
vous O
obtenez O
de O
certains O
restaurants O
de O
Chinatown, O
ce O
n'est O
pas O
l'endroit O
pour O
vous. O

Je O
ne O
pense O
pas O
que O
j'y O
retournerais. O

Cet O
endroit B-TARGET
est O
génial. O

J'avais O
un O
grand O
groupe O
pour O
mon O
anniversaire O
et O
on O
s'est O
bien O
occupé O
de O
nous. O

La O
serveuse B-TARGET
a O
été O
très O
patiente O
avec O
nous O
et O
la O
nourriture B-TARGET
est O
phénoménale O
! O

Le O
service B-TARGET
était O
rapide, O
amical O
et O
génial. O

Un O
peu O
cher, O
mais O
ça O
vaut O
le O
coup O
! O

Superbe O
pizza B-TARGET
et O
service B-TARGET
fantastique. O

Il O
y O
avait O
une O
petite O
attente, B-TARGET
mais O
plus O
courte O
que O
ce O
à O
quoi O
je O
m'attendais. O

Situé O
au O
bout O
d'un O
magnifique O
pâté O
de O
maisons. B-TARGET

Très O
confortable O
et O
chaleureux O
à O
l'intérieur..... O

Je O
reviendrai O
! O

C'est O
le O
meilleur O
sushi B-TARGET
de O
New O
York, O
sans O
hésiter. O

L'endroit B-TARGET
est O
petit O
et O
exigu O
mais O
la O
nourriture B-TARGET
est O
fantastique. O

Prenez O
le O
thon B-TARGET
de I-TARGET
Gari. I-TARGET

Celui O
de O
l'East O
Side O
est O
bien O
meilleur O
que O
celui O
de O
l'Ouest. O

Planet B-TARGET
Thailand I-TARGET
a O
toujours O
été O
un O
succès O
pour O
moi, O
j'y O
vais O
généralement O
pour O
les O
sushis, B-TARGET
qui O
sont O
excellents, O
mais O
la O
nourriture B-TARGET
thaïlandaise I-TARGET
est O
également O
excellente. O

Avec O
la O
grande O
variété O
du O
menu, B-TARGET
je O
mange O
ici O
souvent O
et O
je O
ne O
m'ennuie O
jamais. O

L'atmosphère B-TARGET
n'est O
pas O
géniale, O
mais O
je O
suppose O
que O
c'est O
comme O
ça O
qu'ils O
gardent O
les O
prix O
bas. O

Ce O
qui O
compte, O
c'est O
la O
nourriture B-TARGET
! O

J'y O
suis O
allé O
avec O
mon O
ami O
samedi O
dernier. O

D'abord, O
il O
nous O
a O
fallu O
beaucoup O
de O
temps O
pour O
trouver O
l'endroit. B-TARGET

Nous O
étions O
fatigués O
et O
froids O
quand O
nous O
sommes O
arrivés O
au O
restaurant, O
puis O
nous O
nous O
sommes O
assis O
pour O
commencer O
à O
commander O
des O
amuse-gueules. O

Mais O
quand O
nous O
avons O
regardé O
le O
menu, B-TARGET
il O
n'y O
avait O
pas O
beaucoup O
de O
choix, O
la O
plupart O
d'entre O
eux O
étaient O
des O
boulettes O
dans O
la O
section O
des O
entrées. O

alors O
nous O
avons O
commandé O
un O
rouleau O
de O
dinosaure O
et O
un O
sashimi O
de O
thon O
blanc. O

Ces O
rouleaux B-TARGET
étaient O
gros, O
mais O
pas O
bons O
et O
le O
sashimi B-TARGET
n'était O
pas O
frais. O

Ils O
étaient O
secs O
et O
dégoûtants, O
je O
n'ai O
même O
pas O
fini O
mon O
premier O
morceau. O

Hurley's O
est O
comme O
Cheers O
où O
tout O
le O
monde O
connaît O
votre O
nom O
et O
ils O
sont O
VRAIMENT O
contents O
que O
vous O
soyez O
venu. O

Essayez O
le O
thon B-TARGET
croustillant, I-TARGET
il O
est O
à O
tomber O
par O
terre. O

Essayez O
tout O
d'ailleurs, O
tout O
est O
bon. O

J'y O
vais O
depuis O
son O
ouverture O
et O
je O
n'en O
ai O
jamais O
assez. O

Je O
suis O
d'abord O
allé O
ici O
pour O
profiter O
de O
leur O
terrasse-jardin. B-TARGET

La O
nourriture B-TARGET
était O
incroyable, O
et O
le O
service B-TARGET
était O
rapide O
et O
utile, O
mais O
pas O
trop O
lourd O
ou O
précipité. O

Le O
steak B-TARGET
tartare I-TARGET
est O
un O
bon O
pari, O
ils O
le O
préparent O
pour O
vous O
à O
la O
table. O

Il O
est O
vrai O
que O
certaines O
nuits O
à O
l'intérieur O
du O
restaurant B-TARGET
étaient O
plutôt O
chaudes, O
mais O
la O
cuisine B-TARGET
ouverte I-TARGET
fait O
partie O
du O
charme. O

Grande O
sélection B-TARGET
de I-TARGET
vins, I-TARGET
le O
Gigondas B-TARGET
vaut O
son O
prix, O
et O
le O
champagne B-TARGET
maison I-TARGET
est O
un O
bon O
rapport O
qualité-prix. O

Il O
peut O
être O
un O
peu O
bondé O
le O
week-end, O
mais O
l'ambiance B-TARGET
est O
bonne O
et O
c'est O
la O
meilleure O
cuisine B-TARGET
française I-TARGET
que O
vous O
trouverez O
dans O
la O
région. O

J'ai O
déjà O
recommandé O
l'endroit B-TARGET
à O
des O
amis O
et O
j'ai O
toujours O
eu O
de O
bonnes O
réactions. O

Pizza O
- O
la O
seule O
pizza B-TARGET
à O
NYC O
qui O
ne O
devrait O
pas O
avoir O
de O
garnitures O
supplémentaires O
- O
la O
croûte B-TARGET
a O
le O
goût O
du O
meilleur O
pain O
fraîchement O
cuit O
! O

Veal O
Parmigana O
- O
Meilleur O
que O
chez O
Patsy's O
! O

Le O
prix O
est O
aussi O
beaucoup O
plus O
raisonnable O
! O

J'emmène O
tous O
mes O
invités O
de O
New O
York O
chez O
VT's. B-TARGET

Je O
ne O
sais O
pas O
où O
l'auteur O
de O
la O
précédente O
critique, O
lonk, O
a O
dîné, O
mais O
Saul O
est O
dans O
un O
grand O
quartier B-TARGET
et O
a O
une O
grande O
nourriture B-TARGET
! O

J'y O
suis O
allé O
trois O
fois O
et O
j'ai O
toujours O
eu O
de O
très O
bonnes O
expériences. O

Je O
le O
recommande O
vivement O
pour O
une O
occasion O
spéciale O
- O
il O
offre O
un O
cadre B-TARGET
intime O
et O
un O
service B-TARGET
agréable. O

Je O
ne O
sais O
pas O
où O
les O
autres O
critiques O
ont O
mangé, O
mais O
il O
semble O
que O
nous O
ayons O
visité O
deux O
restaurants O
différents, O
car O
mes O
amis O
et O
moi O
apprécions O
tous O
beaucoup O
Mizu... B-TARGET
et O
nous O
sommes O
des O
clients O
réguliers. O

Même O
après O
qu'ils O
m'aient O
surfacturé O
la O
dernière O
fois O
que O
j'y O
suis O
allé. O

Assurez-vous O
de O
prendre O
le O
rouleau B-TARGET
de I-TARGET
pétoncle I-TARGET
épicé.... O

c'est O
délicieux O
! O

Les O
moules B-TARGET
étaient O
excellentes, O
les B-TARGET
raviolis I-TARGET
au O
homard O
étaient O
TRÈS O
salés O
! O

J'ai O
emmené O
ma O
mère O
pour O
la O
fête O
des O
mères, O
et O
le O
maître B-TARGET
d'hôtel I-TARGET
était O
assez O
grossier. O

Il O
nous O
a O
dit O
de O
nous O
asseoir O
n'importe O
où, O
et O
quand O
nous O
nous O
sommes O
assis, O
il O
a O
dit O
que O
la O
table O
était O
réservée. O

Il O
m'a O
marché O
sur O
le O
pied O
la O
DEUXième O
fois O
qu'il O
s'est O
penché O
sur O
moi O
pour O
régler O
l'éclairage. O

Un O
minuscule O
dessert B-TARGET
coûtait O
8 O
$... O
c'est O
tout O
simplement O
trop O
cher O
pour O
ce O
que O
c'est. O

Les O
boissons B-TARGET
sont O
toujours O
bien O
faites O
et O
la O
sélection B-TARGET
de I-TARGET
vins I-TARGET
est O
à O
un O
prix O
