business, B-TARGET
beautifully O
located, O
good O
kitchen, B-TARGET
but O
the O
friendliness O
of O
the O
waiter B-TARGET
is O
a O
real O
shame O
and O
unprofessional, O

We O
had O
a O
Swiss O
guest O
at O
our O
house. O

He O
was O
pleased O
to O
be O
surprised O
by O
the O
tour O
he O
received O
in O
Halle. O

All O
in O
all, O
Cardijn O
spent O
his O
youth O
in O
Halle, O
the O
beautiful O
Saint O
Martin's O
Basilicas. O

He O
knew O
the O
music O
of O
Servais O
but O
did O
not O
know O
that O
it O
still O
smelled O
from O
Servais O
here. O

The O
idea O
to O
end O
this O
beautiful O
evening O
with O
a O
dinner O
on O
the O
terrace O
of O
" O
't B-TARGET
Groot I-TARGET
Café" I-TARGET
was O
a O
real O
turnoff O
of O
your O
wealth. O

The O
waiter B-TARGET
was O
just O
fired, O
I O
thought. O

So O
unfriendly O
towards O
the O
peasantry. O

Apparently O
he O
still O
works O
there.Sympathetic O
he O
certainly O
didn't O
get O
on O
it. O

The O
food B-TARGET
didn't O
really O
participate O
much O
either O
or O
the O
service B-TARGET
played O
a O
role O
here. O

As O
long O
as O
that O
waiter B-TARGET
stays O
working O
there, O
he O
won't O
see O
me. O

We O
came O
with O
9 O
people O
for O
a O
bite O
to O
eat. O

What O
a O
terrible O
experience. O

The O
waiter B-TARGET
was O
downright O
rude O
and O
did O
everything O
in O
his O
power O
to O
tell O
us O
that O
he O
didn't O
want O
to O
serve O
us. O

When O
we O
said: O
yes, O
if O
it O
is O
too O
difficult O
to O
serve O
us, O
we O
could O
not O
finish O
our O
sentence O
but O
were O
shouted O
by O
the O
ear O
the O
waiter B-TARGET
who O
then O
turned O
around O
and O
left. O

The O
other O
customers O
said O
out O
loud O
that O
it O
was O
outrageous O
and O
incredible O
that O
a O
group O
of O
9 O
people O
were O
so O
clearly O
chased O
out! O

Any O
other O
restaurant O
with O
any O
dignity O
would O
receive O
9 O
customers O
at O
19.20 O
on O
Saturday O
night O
with O
open O
arms! O

If O
this O
case B-TARGET
can't O
survive, O
it's O
not O
the O
crisis! O

Owner, O
teach O
your O
staff B-TARGET
manners. O

We O
come O
here O
more O
often: O
decent O
brasserie B-TARGET
without O
question. O

Everything's O
okay, O
but O
you O
never O
get O
a O
real O
"wow" O
feeling. O

Case O
clearly O
runs O
on O
(parent) O
clientele O
and O
is O
satisfied O
with O
this. O

In O
short: O
you O
will O
never O
be O
disappointed O
but O
you O
will O
never O
be O
in O
the O
'clouds'. O

The O
hostess B-TARGET
received O
from O
us O
the O
free O
choice O
of O
paper B-TARGET
courts, I-TARGET
she O
delivered O
quickly O
and O
although O
everything O
was O
delicious O
and O
of O
good O
quality, O
I O
missed O
sophistication. O

We O
told O
at O
the O
beginning O
to O
keep O
the O
combination O
of O
tapa O
and O
fish O
and O
this O
was O
not O
discussed O
at O
all: O
iberico, B-TARGET
chorizo, B-TARGET
manchego, B-TARGET
Russian B-TARGET
egg, I-TARGET
mushrooms, B-TARGET
tomatoes...., B-TARGET
meatballs B-TARGET
in I-TARGET
tomato I-TARGET
sauce, I-TARGET
all O
delicious, O
but O
not O
authentic... O

The O
wine B-TARGET
was O
delicious, O
most O
expensive O
bottle O
at O
the O
most O
fashionable O
price O
of O
30 O
eur..... O

So O
this O
is O
a O
nice O
address B-TARGET
for O
cozy O
chat O
and O
simple O
yet O
tasty O
tapàs B-TARGET

Service B-TARGET
friendly O
but O
in O
a O
hurry... O

Southern O
atmosphere... B-TARGET

Cozy O
and O
tasty. O

Great O
concept B-TARGET
for O
a O
great O
evening O
in O
Spanish O
decor!! O

Be O
sure O
to O
come O
back. O

Beautiful O
wines B-TARGET
and O
very O
cozy O
ambiente. B-TARGET

Authentic O
recipes B-TARGET
(as O
a O
bunch O
of O
connoisseurs O
we O
can O
confirm) O
and O
everything O
homemade O
(that's O
what O
you O
taste!). O

Recommended O
for O
a O
night O
out! O

Nice O
concept, B-TARGET
very O
tasty O
wines B-TARGET
and O
tapas, B-TARGET
these O
change O
regularly O
sometimes O
very O
good O
others O
just O
right. O

always O
come O
back O
to O
spend O
a O
cozy O
evening O
with O
snack O
and O
drink, O
the O
service B-TARGET
might O
be O
faster O
sometimes, O
but O
consider O
this O
as O
a O
fun O
and O
relaxing O
afternoon O
or O
evening O
without O
stress O

Antwerp O
metropolis O
is O
a O
fantastic O
city O
for O
gastronomes. O

Also O
in O
the O
periphery O
there O
are O
gems O
such O
as O
Klein B-TARGET
Constantia. I-TARGET

Although O
rather O
focused O
on O
a O
fashionable O
audience O
who O
likes O
to O
eat O
a O
steak, O
this O
restaurant O
presents O
with O
the O
regularity O
of O
the O
clock O
taste O
paradise O
of O
dishes B-TARGET
for O
gastronomes. O

And O
for O
amateurs O
of O
South O
African O
wines O
with O
a O
fruity O
taste, O
try O
Provenance O
Rooi. O

Just O
the O
best O
restaurant B-TARGET
in O
the O
neighborhood! O

Passion O
for O
food O
and O
matching O
drinks O
in O
a O
cozy O
setting. O

Different O
but O
oh O
so O
tasty!!!! O

Previous O
visits O
to O
KC B-TARGET
were O
always O
a O
culinary O
highlight. O

Unfortunately, O
that O
from O
the O
last O
visit O
can O
no O
longer O
be O
said. O

Apparently O
the O
swung's O
out. O

The O
menu B-TARGET
is O
far O
too O
limited, O
suggestions B-TARGET
are O
gone, O
just O
like O
the O
creativity O
on O
the O
board. B-TARGET

A O
simple O
salad B-TARGET
as O
a O
side O
dish O
is O
not O
my O
immediate O
motivation O
to O
go O
to O
a O
restaurant. O

Amuses B-TARGET
that O
used O
to O
be O
a O
nice O
entrance O
are O
now O
limited O
to O
a O
pumpkin O
soup. O

But O
even O
with O
this O
limited O
card B-TARGET
(4 O
main O
dishes, O
4 O
appetizers O
and O
2 O
desserts) O
there O
were O
still O
2 O
dishes O
not O
available! O

But O
very O
annoying, O
this O
was O
not O
reported O
in O
advance O
at O
the O
presentation O
of O
the O
menu. O

Even O
this O
was O
reported O
to O
the O
main O
course O
only O
when O
it O
had O
to O
be O
served! O

Here's O
the O
card. O
Choose O
something O
else. O

No, O
these O
are O
3 O
steps O
backwards O
from O
previous O
visits. O

If O
it's O
the O
owner's O
choice O
to O
go O
for O
a O
brasserie, O
that's O
his O
choice, O
but O
as O
we're O
betting O
on O
2 O
horses O
now, O
it O
just O
doesn't O
work. O

Too O
bad. O

On O
the O
positive O
side, O
however, O
the O
quality O
of O
the O
products B-TARGET
is O
ok O
and O
the O
wide O
choice O
of O
South B-TARGET
African I-TARGET
wines. I-TARGET

We're O
gonna O
have O
dinner O
for O
the O
second O
time. O

Previously O
on O
Royal O
All O
in O
menu, O
this O
time O
the O
all O
in O
menu. O

Tip O
top O
okay O
with O
a O
glass O
of O
cava O
with O
waiting O
plate, O
appetizer, O
main O
dish O
and O
dessert O
or O
irish O
coffee. O

Water O
and O
2 O
glasses O
of O
wine O
included O
for O
32€. O

Very O
friendly O
and O
smooth O
operation. B-TARGET

Highly O
recommended! O

In O
the O
previous O
establishment O
was O
the O
kitchen O
and O
the O
service O
at O
restaurant O
level. O

Now O
it's O
not O
worth O
a O
brasserie O
review. O

Dinner O
with O
family O
(6 O
persons) O
was O
really O
disappointing. O

Delicious O
sandwich B-TARGET
with I-TARGET
full-au-vent I-TARGET
To O
8.5€! O

Expensive. O

Service B-TARGET
wasn't O
friendly. O

Atmosphere B-TARGET
was O
ok O
but O
not O
so O
pleasant O

The B-TARGET
Village, I-TARGET
highly O
recommended! O

Cozy O
atmosphere, B-TARGET
friendly O
service B-TARGET
and O
the O
food B-TARGET
is O
TOP! O

Romance O
or O
cosiness, O
enjoy O
yourself,...alaise!! O

Keep O
up O
the O
good O
work! O

I O
used O
to O
eat O
regularly O
at O
the O
southern O
pearl, O
now O
the O
concept O
has O
changed O
to O
a O
diner O
which O
also O
means O
that O
the O
map O
has O
been O
completely O
adapted. O

But O
to O
be O
honest, O
it O
was O
and O
stays O
here O
top O
to O
eat. O

Beautiful O
decoration O
of O
the O
business, B-TARGET
super O
friendly O
service B-TARGET
and O
something O
for O
everyone O
on O
the O
map. B-TARGET

What O
I O
like O
to O
do O
here O
is O
the O
Tapas B-TARGET
dish, I-TARGET
but O
also O
their O
village B-TARGET
grass I-TARGET
with I-TARGET
matching I-TARGET
sauce, I-TARGET
their O
mussels B-TARGET
and O
the O
legendary O
Pelt B-TARGET
stew I-TARGET
is O
super O
tasty. O

Also O
the O
cosiness O
to O
sit O
in O
the O
sofa O
or O
hang O
by O
the O
bar O
and O
enjoy O
a O
nice O
Cocktail, B-TARGET
it's O
all O
here. O

Tanja, B-TARGET
you're O
doing O
well!!!!! O

We O
wanted O
to O
book O
with O
four O
people O
for O
a O
bite O
to O
eat O
at O
the O
former O
southern O
pearl O
(phone O
didn't O
work O
several O
times)!!!!! O

Or O
they O
just O
didn't O
pick O
up. O

We O
went O
to O
action O
and O
still O
left O
boldly O
in O
hope O
that O
there O
was O
still O
room!! O

And O
yes O
there O
was O
certainly O
room O
(3 O
hours O
with O
four O
people O
in O
the O
case) O
we O
were O
very O
well O
received O
the O
garcon B-TARGET
of I-TARGET
service I-TARGET
was O
therefore O
the O
only O
liable O
in O
the O
case! O

The O
case B-TARGET
is O
nice O
but O
cool O
because O
there O
was O
no O
people O
to O
stay: O
the O
food B-TARGET
was O
just O
CHILD!!!! O

Saving B-TARGET
the O
aldi O
quality O
was O
bad O
and O
the O
dressing B-TARGET
was O
already O
exactly O
month O
by O
date! O

The O
home-cooked B-TARGET
shrimp I-TARGET
croquettes I-TARGET
came O
from O
the O
makro!!!! O

Was O
a O
female B-TARGET
employee I-TARGET
just O
smoking O
in O
the O
case? B-TARGET
This O
is O
all O
a O
pity O
and O
we O
Wker O
cannot O
repeat O
it. O

but O
highly O
recommended O
should O
you O
like O
your O
privacy!!!! O

Both O
the O
concept B-TARGET
and O
the O
Interior B-TARGET
is O
original. O

Bart O
the O
owner O
does O
the O
hall O
and O
1 O
chef O
makes O
the O
dishes. O

Therefore O
small O
card B-TARGET
with O
only O
super O
fresh O
plates. B-TARGET

The O
choice B-TARGET
of I-TARGET
wine I-TARGET
is O
fantastic O
and O
price O
quality O
is O
very O
correct. O

Nice O
atmosphere, B-TARGET
friendly O
reception, B-TARGET
the O
best O
steak B-TARGET
tartare I-TARGET
we've O
ever O
eaten O
(the O
baked B-TARGET
one O
should O
try O
too!), O
wine B-TARGET
adapted O
to O
your O
own O
taste,... O

In O
short, O
an O
absolute O
ATTENDANT!! O

Great O
restaurant B-TARGET
outside O
the O
real O
center O
of O
Antwerp. O

Sublime, O
casual O
atmosphere, B-TARGET
little O
couverts B-TARGET
(reservation O
is O
necessary) O
and O
fantastic O
operation. B-TARGET

The O
food B-TARGET
is O
top O
(that O
steak B-TARGET
tartar!) I-TARGET
and O
it O
is O
wonderful O
to O
be O
surprised O
by O
their O
choice B-TARGET
of I-TARGET
wine. I-TARGET

Not O
a O
cheap O
business, B-TARGET
but O
price/quality O
very O
correct. O

Highly O
recommended! O

Stopped O
for O
coffee O
in O
the O
afternoon. O

And O
yes, O
on O
the O
Antwerp O
South, O
hip O
is O
not O
always O
equal O
to O
quality. O

The O
coffees B-TARGET
and I-TARGET
hot I-TARGET
chocolate I-TARGET
were O
in O
my O
opinion O
far O
too O
expensive O
and O
were O
served O
too O
cold. O

Lazy O
coffee B-TARGET
is O
just O
not O
acceptable. O

This O
is O
not O
acceptable, O
especially O
because O
the O
matter O
was O
virtually O
empty. O

Doesn't O
give O
a O
good O
impression O
that O
your O
counter O
is O
full O
of O
dishes O
from O
the O
last O
few O
hours O
while O
there O
are O
about O
8 O
people O
present O
in O
the O
store. O

They O
won't O
see O
me O
here O
anymore. O

Portie O
cake B-TARGET
was O
large O
enough O
and O
it O
was O
not O
easy O
to O
notice. O

Only O
address O
where O
you O
can O
eat O
delicious O
pastrami B-TARGET
is O
served O
with O
a O
special O
sauce B-TARGET
and O
on O
thick O
slices O
of O
bread. B-TARGET

The O
coffee B-TARGET
is O
also O
delicious O
and O
there O
is O
a O
cozy O
atmosphere. B-TARGET

Nice O
to O
have O
lunch. O

Delicious O
food O
at O
caffe O
internazionale. O

After O
checking O
out O
at O
the O
hotel O
we O
went O
to O
the O
cozy O
cafe. B-TARGET

Here O
we O
had O
extensive O
breakfast O
and O
enjoyed O
a O
good O
cup O
of O
coffee. B-TARGET

The O
quality O
of O
the O
food B-TARGET
was O
delicious O
and O
just O
like O
the O
atmosphere B-TARGET
as O
if O
you O
were O
at O
friends' O
house O
oh O
visit. O

The O
service B-TARGET
was O
friendly O
and O
correct. O

Highly O
recommended O
for O
delicious O
breakfast, O
brunch O
and/or O
coffee! O

The O
kitchen B-TARGET
of I-TARGET
à I-TARGET
L'infintise I-TARGET
is O
a O
unique O
experience O
throughout O
Antwerp. O

For O
a O
reasonable O
price, O
the O
chef O
serves O
us O
his O
culinary B-TARGET
creations I-TARGET
where O
his O
personal O
style O
comes O
into O
his O
own. O

Marc B-TARGET
is O
an O
artist O
who O
knows O
how O
to O
deal O
with O
the O
tastes O
and O
appearance O
of O
good O
food. B-TARGET

You O
fall O
from O
one O
surprise O
to O
another. O

The O
concept B-TARGET
is O
very O
original. O

The O
food B-TARGET
is O
fantastic, O
very O
creative, O
good, O
I O
have O
no O
words O
for O
it. O

Friendly O
service. B-TARGET

I'd O
love O
to O
come O
back O
here. O

Too O
bad O
the O
waiting B-TARGET
times I-TARGET
are O
so O
long. O

We've O
already O
reserved O
for O
December. O

For O
me, O
the O
chef B-TARGET
deserves O
four O
stars. O

Nicely O
furnished, O
enough O
choice, B-TARGET
good O
value O
for O
money. O

We O
fell O
in O
around O
9:00 O
p.m., O
so O
there O
wasn't O
a O
lot O
of O
people O
around. O

We O
came O
here O
yesterday O
with O
2 O
with O
a O
Grouponbon, O
menu O
with O
bottle O
of O
wine O
and O
half O
liter O
of O
water. O

The O
reception B-TARGET
was O
very O
friendly O
and O
cordial. O

The O
appetizer B-TARGET
was O
very O
good, O
so O
was O
the O
main B-TARGET
dish. I-TARGET

Several O
super O
tasty O
dishes B-TARGET
with O
rice O
separately. O

Lots O
of O
vegetables. B-TARGET

Definitely O
enough O
for O
2 O
pers. O
single O
mint: O
little O
chicken B-TARGET
and O
scampis. B-TARGET

The O
dessert B-TARGET
was O
a O
bit O
tough O
and O
not O
fresh O
chocolate B-TARGET
sauce. I-TARGET

But O
you O
have O
to O
keep O
price/quality O
in O
mind... O

Control B-TARGET
SUPER O
friendly. O

I O
was O
a O
little O
scared O
after O
reading O
other O
reactions, O
I O
can O
only O
blame O
them. O

The O
map B-TARGET
is O
very O
extensive, O
we O
will O
definitely O
come O
back! O

There O
would O
just O
be O
a O
new B-TARGET
owner, I-TARGET
hence O
perhaps O
the O
positive O
thing O
he O
is O
doing. O

We O
wish O
him O
every O
success! O

It's O
a O
little O
nice O
restaurant B-TARGET
and O
they O
serve O
fine O
sushi B-TARGET
but O
that's O
what O
it's O
said. O

Often O
there's O
a O
special O
sauce, O
but O
you O
don't O
get O
it O
here. O

You O
get O
2 O
hours O
to O
order O
your O
5 O
rounds O
but O
within O
those O
2 O
hours O
you O
only O
get O
3 O
rounds O
because O
it O
takes O
so O
long. O

About O
30 O
minutes O
from O
order. O

In O
addition, O
there O
are O
all O
dirty O
flies O
flying O
around O
the O
bar B-TARGET
so O
I O
wouldn't O
go O
around O
there. O

The O
lady B-TARGET
was O
kind O
and O
we O
were O
even O
allowed O
to O
change O
tables O
during O
the O
crowds. O

When O
the O
restaurant O
isn't O
full, O
it's O
no O
problem O
to O
eat O
your O
belly O
full O
here O
at O
a O
slow O
pace. O

But O
when O
things O
get O
a O
little O
more O
crowded, O
the O
people B-TARGET
in O
both O
the O
kitchen O
and O
the O
service O
are O
too O
short. O

But O
people B-TARGET
are O
trying O
to O
help O
you O
with O
the O
smile O
where O
they O
can. O

The O
tables B-TARGET
do O
not O
always O
seem O
clean, O
and O
here O
and O
there O
there O
is O
something O
to O
replace O
(like O
a O
crackling O
speaker). O

But O
it O
sounds O
worse O
than O
it O
is. O

The O
food B-TARGET
is O
really O
good. O

So O
many O
different O
choices, B-TARGET
and O
the O
flavors B-TARGET
are O
good. O

The O
concept B-TARGET
in O
itself O
may O
seem O
a O
bit O
strange O
at O
first, O
and O
many O
think O
they O
will O
not O
have O
enough. O

But O
don't O
worry, O
your O
stomach's O
full O
when O
you O
leave O
the O
case. O

If O
you O
read O
that O
some O
people O
"do O
not O
dare O
to O
order O
because O
they O
may O
have O
to O
impose O
1 O
euro O
if O
they O
don't O
get O
it O
up" O
or O
have O
drunk O
"only O
water," O
then O
those O
"one-off" O
people O
of O
mine O
may O
stay O
away O
for O
a O
big O
part, O
so O
that O
the O
rest O
will O
be O
served O
more O
quickly. O

Food O
is O
perfect, O
we O
loved O
it O
and O
enjoyed O
it O
and O
we O
will O
come O
back O
one O
day O
without O
a O
doubt! O

We O
were O
allowed O
to O
eat B-TARGET
so O
much, O
perfect!!!! O

Shusi's B-TARGET
are O
good O
although O
one O
should O
be O
able O
to O
decide O
for O
oneself O
whether O
there O
is O
wasabi O
and/or O
pepper O
on O
it. O

Hot B-TARGET
dishes I-TARGET
come O
from O
microwave O
especially O
the O
spies B-TARGET
and O
ribs B-TARGET
were O
distasteful. O

If O
you're O
a O
frequent O
shusi O
eater, O
skip O
this O
case. B-TARGET

Too O
bad O
of O
the O
expenses O
made O
without O
desert O
gone O
away O
after O
3 O
rounds. O

Attracted O
by O
the O
nice O
terrace B-TARGET
on O
the O
street O
side O
and O
the O
delicious O
cheeses B-TARGET
in O
the O
display O
case, O
decided O
to O
have O
lunch O
in O
this O
case. O

No O
menu, O
but O
just O
choose O
between O
the O
delicacies O
in O
the O
cool O
tooth, O
I O
took O
a O
tortellini B-TARGET
with I-TARGET
pancetta I-TARGET
adored O
by O
the O
operator, O
super O
tasty! O

This O
combined O
with O
fine O
music B-TARGET
in O
the O
background O
and O
a O
delicious O
glass O
of O
white B-TARGET
for O
a O
very O
correct O
price. O

Definitely O
try! O

The O
taste O
nation O
is O
really O
something O
else! O

Nice O
address B-TARGET
for O
lunch O
but O
also O
for O
something B-TARGET
tasty I-TARGET
to O
get O
to O
eat O
at O
home O
or O
drink O
a O
nice O
glass O
of O
wine B-TARGET
with O
n O
assortment O
of O
cheese! O

The O
owner O
does O
everything O
alone O
so O
he O
has O
his O
hands O
full! O

That O
is O
why O
prices O
are O
very O
democratic! O

Everything O
is O
prepared O
in O
an O
artisan O
way! O

Try O
one O
of O
the O
delicious O
cakes B-TARGET
or O
quiches, B-TARGET
they O
are O
to O
lick O
the O
fingers O
off! O

In O
short, O
highly O
recommended! O

The O
beautiful O
location O
(Sint B-TARGET
Jorispoort) I-TARGET
drew O
us O
to O
the O
terrace. O

But O
the O
waitress B-TARGET
beat O
everything O
here. O

It O
seemed O
like O
we O
were O
disturbing O
the O
chef, B-TARGET
although O
there O
was O
no O
one O
next O
to O
us. O

He O
therefore O
had O
to O
make O
it O
clear O
to O
us O
that O
a O
particular O
court O
could O
not O
be O
obtained O
because O
he O
was O
busy. O

We O
were O
looked O
over. O

A O
look, O
a O
smile, O
a O
"tasteful" O
or O
"thank O
you" O
were O
far O
away. O

Maybe O
somewhere O
under O
a O
sour O
lemon... O

Besides, O
there O
was O
the O
bill... O

The O
only O
thing O
we O
hadn't O
asked O
for O
(5 O
euros O
for O
a O
glass O
of O
wine B-TARGET
we O
could O
still O
accept) O
was O
a O
5x5 O
cm O
or O
3 O
bite O
focalccia. B-TARGET

This O
was O
a O
total O
of O
8 O
euros O
each. O

As O
for O
the O
flavor, O
which O
is O
so O
tweaked, O
my O
soup B-TARGET
was O
as O
faint O
as O
in O
the O
typical O
brasserie O
kitchen. O

The O
focalccia B-TARGET
was O
good, O
but O
it's O
worth O
a O
fortune. O

Bon, O
wondering O
how O
long O
this O
case B-TARGET
is O
gonna O
last... O

If O
you're O
looking O
for O
a O
more O
original O
place B-TARGET
to O
have O
lunch O
in O
the O
afternoon, O
you've O
come O
to O
the O
right O
place. O

The O
shop B-TARGET
with I-TARGET
open I-TARGET
kitchen I-TARGET
is O
nicely O
furnished O
and O
the O
operator B-TARGET
is O
very O
friendly O
and O
helpful O
in O
choosing O
the O
meal. O

Every O
day O
there O
are O
freshly O
prepared O
soups, B-TARGET
light O
meal B-TARGET
dishes, I-TARGET
quiches O
and O
there O
is O
also O
a O
wide O
range O
of O
cheeses. B-TARGET

You O
can O
eat O
on O
the O
spot O
or O
takeaway. O

I O
chose O
the O
celery-salie O
soup O
with O
honey O
from O
a O
local O
beekeeper O
and O
behind O
it O
a O
cheese O
board. O

The O
soup B-TARGET
was O
really O
great O
and O
the O
cheeses, B-TARGET
which O
the O
operator O
had O
selected, O
were O
also O
definitely O
fine. O

With O
friends O
go O
terraces O
at O
the O
end O
of O
the O
high O
street, O
at O
the O
pedestrian O
tunnel. O

Good O
food, O
good O
drinking, O
good O
service, B-TARGET
honest O
kitchen, B-TARGET
boss B-TARGET
--->live O
de O
Steve!! O

Nice O
little O
restaurant. B-TARGET

Decoration B-TARGET
is O
modern. O

The O
staff B-TARGET
casual O
in O
style, O
and O
friendly. O

Sometimes O
it O
takes O
you O
a O
while O
to O
get O
the O
attention O
if O
you O
want O
to O
order O
something. O

The O
tables B-TARGET
are O
as O
small O
as O
in O
so O
many O
places O
in O
Antwerp. O

The O
food, B-TARGET
however, O
was O
fine. O

Had O
some O
nice O
cheese B-TARGET
pots I-TARGET
in O
advance. O

LMain B-TARGET
dish I-TARGET
stew I-TARGET
also O
delicious. O

We O
have O
something O
to O
celebrate O
and O
decide O
to O
do O
this O
at O
Sombat. O

Finally, O
this O
restaurant O
is O
number O
one O
at O
TripAdvisor O
for O
Antwerp. O

The O
expectations O
are O
thus O
high, O
and O
this O
is O
not O
always O
without O
risk. O

This O
is O
not O
a O
restaurant O
where O
you O
just O
walk O
in, O
pre-booking O
is O
required. O

With O
barely O
12 O
cupboards O
this O
is O
understandable. O

Upon O
arrival, O
the O
façade O
of O
this O
beautiful O
mansion O
makes O
no O
sense O
that O
behind O
it O
there O
is O
a O
cozy O
restaurant. B-TARGET

We O
are O
friendly O
and O
with O
that O
typical O
Oriental O
courtesy O
received O
by O
Sombat. B-TARGET

The O
back O
garden B-TARGET
with O
pond O
is O
beautiful, O
unfortunately O
it O
is O
too O
cold O
outside O
and O
we O
take O
the O
aperitif O
in O
the O
leather O
salon. O

This O
is O
a O
nice O
cava B-TARGET
and O
included O
in O
the O
set-menu O
price O
at O
50,00€ O
per O
person. O

In O
the O
meantime, O
we're O
sampling O
the O
interior. O

That O
is O
beautiful, O
soothing O
and O
exudes O
an O
authentic O
Thai O
setting. O

It O
has O
more O
the O
atmosphere O
of O
a O
living O
room O
than O
of O
a O
formal O
restaurant. O

The O
whole B-TARGET
offers O
a O
high O
living O
room O
feeling, O
it O
is O
cozy O
sitting O
here. O

We O
are O
placed O
at O
a O
table O
of O
4 O
with O
an O
unusual O
but O
nice O
shape. O

Anyone O
can O
talk O
to O
anyone O
without O
any O
problems. O

Here O
we O
go. O

The O
2 O
snacks B-TARGET
in O
advance O
are O
fresh O
and O
very O
tasty O
in O
taste. O

The O
host O
Sombat O
tells O
us O
that O
tonight's O
menu O
includes O
5 O
courses. O

We O
start O
with O
"Chicken O
soup O
with O
coconut, O
galanka, O
lemongrass, O
time, O
chili O
and O
coriandre." O

This O
is O
a O
rather O
spicy O
soup, B-TARGET
acceptable O
seasoned O
and O
subtle O
in O
taste. O

Then O
there O
will O
be O
"spicy O
seafood O
salad O
with O
vermicelli O
and O
repeat." O

This O
dish B-TARGET
is O
the O
better O
job. O

We O
continue O
with O
"chicken O
and O
vegetable O
wrapped O
in O
rice O
paper, O
sweet O
and O
sour O
