excellent O
to O
a O
remarkable O
high. O

It O
was O
a O
great O
dinner O
for O
the O
place B-TARGET
and O
especially O
for O
the O
food. B-TARGET

They O
have O
a O
fairly O
extensive O
card B-TARGET
where O
each O
dish O
looks O
better O
than O
the O
previous O
one. O

For O
the O
lovers O
of O
meat O
do O
not O
hesitate O
to O
ask O
for O
the O
Chef's B-TARGET
Solomillo, I-TARGET
exquisite. O

Even O
though O
the O
products B-TARGET
are O
of O
high O
quality, O
the O
price O
is O
high. O

<+>The O
place O
and O
its O
situation O

I O
can O
only O
say O
good O
things O
about O
this O
restaurant. B-TARGET

We O
ate O
well O
and O
well O
served. O

The O
very O
fresh O
cakes. B-TARGET

Wonderful O
as O
it O
is O
decorated. O

Very O
nice O
and O
with O
incredible O
views. B-TARGET

Of O
the O
food B-TARGET
I O
have O
nothing O
to O
say, O
but O
the O
tables B-TARGET
are O
touched, O
the O
service B-TARGET
is O
not O
kind, O
ultimately O
very O
expensive O
for O
what O
is O
hot O
price B-TARGET
totally O
unbalanced. O

I O
went O
to O
the O
restaurant O
several O
times. O

The O
food B-TARGET
very O
good. O

What O
I O
don’t O
like O
is O
service. B-TARGET

The O
last O
day O
we O
went O
we O
asked O
oysters B-TARGET
and O
we O
sat O
down O
badly, O
apart O
from O
the O
waitress B-TARGET
who O
served O
us O
served O
the O
cava O
chopping O
the O
whole O
table...it O
will O
be O
a O
long O
time O
until O
q O
comes O
back... O

We O
were O
on O
a O
Monday O
night O
in O
July. O

The O
only O
smile O
we O
saw O
among O
the O
staff B-TARGET
was O
from O
the O
girl O
who O
led O
us O
to O
our O
desk. O

From O
there, O
serious O
faces O
(not O
to O
say O
of O
bad O
mood), O
distracted, O
of O
the O
waiters... B-TARGET
that O
sometimes O
were O
made O
to O
wait, O
and O
other O
times O
were O
balanced O
to O
settle O
the O
table. O

It’s O
covered B-TARGET
in O
bad O
places, O
without O
the O
slightest O
delicacy. O

Poorly O
presented O
dishes, B-TARGET
flying O
over O
the O
heads O
of O
the O
beginners. O

Really O
bad O
service. B-TARGET

The O
food B-TARGET
was O
decent, O
although O
in O
relation O
to O
the O
price O
was O
not O
up O
to O
the O
height. O

I'm O
sorry, O
but O
I O
don't O
recommend O
it O
under O
such O
conditions. O

Greetings O

It O
is O
no O
longer O
what O
it O
was...Ramon, O
has O
fallen O
a O
lot, O
the O
service, B-TARGET
the O
quality O
of O
food, B-TARGET
the O
only O
thing, O
the O
terrace. B-TARGET

Last O
Saturday, O
at O
13h, O
little O
people, O
i.e., O
kitchen O
without O
strawberries, O
paella,simply B-TARGET
regrettable. O

It O
was O
one O
of O
the O
best O
in O
Barcelona. O

Business O
dinner O
at O
more O
than O
50 O
€ O
pp O
and O
first: O
longaniza O
de O
vic? O

Or O
maybe O
Lidl? O

one O
or O
two O
pp; O
second O
bacon B-TARGET
to O
small O
lawn O
with O
"dry" O
can O
/ O
meat B-TARGET
with I-TARGET
fast O
food O
fried O
potatoes. O

For O
the O
price O
could O
have O
been O
“pellets O
and O
fries,” O
right? O

In O
the O
end, O
full O
of O
tourists B-TARGET
who O
come O
only O
once O
(from O
the O
cruises?) O

It O
doesn’t O
matter O
if O
the O
customer O
comes O
back. O

I O
was O
very O
disappointed O
with O
the O
price B-TARGET
and O
quality; B-TARGET
before O
it O
was O
not O
so! O

It O
was O
a O
dinner O
for O
4 O
on O
Saturday O
it O
was O
full. O

The O
service B-TARGET
was O
perfect. O

The O
delicious O
kitchen. B-TARGET

Through O
the O
years O
I O
have O
never O
been O
disappointed O
is O
a O
sure O
value. O

I O
agree O
with O
the O
data O
in O
the O
file. O

The O
quality O
price O
ratio O
is O
also O
good O
around O
50 O
€ O
per O
person O
but O
for O
a O
perfect O
dinner O
I O
do O
not O
consider O
it O
expensive. O

Unfortunate B-TARGET
cheddar I-TARGET
rice O
(for O
guiris, O
it O
can O
be O
good) O
and O
expensive O
in O
general. O

Very O
good, O
quality, O
service O
that O
justifies O
its O
price. O

And O
of O
vulgar O
nothing O
of O
nothing, O
the O
opposite. O

I O
recommend O
it O
to O
those O
who O
are O
able O
to O
appreciate O
and O
value O
the O
gastronomic B-TARGET
pleasure. I-TARGET

Personally O
this O
restaurant, O
already O
by O
the O
service O
and O
attitude O
of O
the O
waiters, B-TARGET
the O
maitrê B-TARGET
is O
excellent, O
I O
think O
this O
restaurant B-TARGET
deserves O
a O
Michelin O
star, O
as O
it O
eats O
very O
well, O
they O
are O
great O
people. B-TARGET

The O
place B-TARGET
is O
beautiful O
and O
the O
situation B-TARGET
is O
excellent. O

However, O
the O
price O
is O
very O
high O
and O
over O
time O
has O
gone O
up O
spectacularly O
without O
improving O
the O
product. O

I O
do O
not O
recommend O
it. O

and O
dear. O

The O
food B-TARGET
is O
always O
good. O

If O
you O
touch O
near O
the O
luxurious O
windows. O

Excellent O
food B-TARGET
as O
well O
as O
the O
service O
of O
the O
waitress. B-TARGET

The O
reception B-TARGET
was O
chaotic. O

As O
for O
the O
card, O
the O
lubin B-TARGET
tartar, I-TARGET
supreme O
as O
well O
as O
its O
desserts. B-TARGET

We O
will O
return. O

thanks O

Great O
in O
the O
quality O
of O
the O
product B-TARGET
and O
its O
manufacture. O

and O
excellent O
service. O

Unbeatable O
homogeneity B-TARGET

You O
cannot O
ask O
for O
more. O

I O
have O
visited O
this O
restaurant O
every O
time O
I O
travel O
to O
Barcelona O
and O
it O
has O
always O
been O
excellent. O

I O
can O
only O
recommend O
it O
because O
it O
is O
undoubtedly O
one O
of O
the O
safest O
values O
in O
the O
County O
City. O

Immaculate O
service O
and O
it O
feels O
great! O

Good O
restaurant, B-TARGET
good O
quality O
in O
the O
dishes. B-TARGET

The O
only O
disadvantage O
is O
that O
it O
is O
very O
noisy O
and O
in O
some O
places O
the O
tables B-TARGET
are O
very O
sticky O
to O
each O
other O
and O
I O
think O
that O
for O
the O
price O
you O
pay O
they O
could O
have O
the O
tables O
more O
separate. O

Good O
luck B-TARGET
on O
the O
plank O

The O
perfect O
place. B-TARGET

Good O
food B-TARGET
and O
excellent O
service. O

To O
go O
and O
repeat. O

Excellent O
cuisine B-TARGET
and O
excellent O
service B-TARGET

It O
is O
a O
past. O

The O
attention O
and O
care O
of O
the O
service B-TARGET
and O
its O
master B-TARGET
are O
worthy O
of O
reward. O

A O
secure O
value. O

Product B-TARGET
and I-TARGET
Catalan O
cuisine O
and O
seafood O
of O
a O
very O
good O
level O
and O
excellent O
service. B-TARGET

A O
very O
homogeneous O
restaurant B-TARGET
that O
will O
never O
disappoint. O

I O
repeat O
whenever O
I O
can, O
with O
the O
family O
or O
with O
the O
company. O

The O
attention B-TARGET
is O
exquisite O
and O
the O
food B-TARGET
(fideua, O
robes O
and O
entrances) O
of O
very O
good O
quality. O

The O
price O
is O
worth O
it O
and O
the O
environment B-TARGET
more. O

Very O
recommended. O

It O
is O
not O
cheap O
but O
offers O
quality O
and O
the O
dishes B-TARGET
are O
well O
cooked O
and O
with O
fresh O
elements. O

Good O
environment B-TARGET
and O
mediocre O
service. B-TARGET

We O
went O
to O
dinner O
for O
a O
birthday O
with O
friends O
and O
it O
was O
fantastic, O
a O
good O
deal B-TARGET
and O
excellent O
food, B-TARGET
especially O
the O
3 B-TARGET
cheese I-TARGET
and O
hot B-TARGET
goat I-TARGET
on I-TARGET
apple I-TARGET
pure... I-TARGET

Quality/Price O
:high, O
the O
location B-TARGET
and O
the O
environment B-TARGET
very O
pleasant, O
but O
inside B-TARGET
there O
is O
an O
excess O
of O
noise O
that O
makes O
you O
feel O
uncomfortable O
and O
do O
not O
enjoy O
the O
food, O
I O
sincerely O
prefer O
others O
where O
I O
find O
myself O
more O
agusto. O

A O
magnificent O
place O
to O
eat O
good O
seafood B-TARGET
and O
any O
of O
its O
arroces O
or O
suquet, O
although O
very O
recommended, O
would O
not O
recommend O
it O
for O
a O
romantic O
intimate O
dinner, B-TARGET
since O
the O
conversations O
of O
the O
even O
neighbors O
are O
very O
animated, O
since O
the O
local O
pays O
for O
it, O
and O
the O
atmosphere B-TARGET
is O
of O
families O
or O
groups O
in O
general. O

Excellent O
service, B-TARGET
magnificent O
views B-TARGET
and O
excellent O
quality-price O
ratio, O
always O
considering O
that O
the O
quality O
is O
very O
high. O

More O
than O
recommended. O

I O
have O
been O
several O
times O
but O
the O
site O
is O
for O
tourists O
and O
although O
the O
quality O
is O
good O
the O
price O
is O
exaggerated O
and O
the O
service B-TARGET
leaves O
much O
to O
be O
desired, O
especially O
in O
terms O
of O
reservations. O

I O
will O
use O
it O
only O
as O
a O
last O
resort. O

It O
seems O
to O
me O
a O
great O
place, B-TARGET
the O
food B-TARGET
is O
great O
and O
the O
service B-TARGET
great, O
worthy O
of O
admiration. O

A O
place B-TARGET
to O
go O
with O
someone O
special O
(like O
I O
was.) O

I O
was O
back O
at O
the O
Barceloneta O
Restaurant O
and O
could O
once O
again O
enjoy O
an O
excellent O
meal: B-TARGET

Some O
magnificent O
entrances: O
Buñuelos B-TARGET
de I-TARGET
Bacalao, I-TARGET
Revuelto B-TARGET
de I-TARGET
ceps I-TARGET
con I-TARGET
butifarra I-TARGET
y O
gambas B-TARGET
al I-TARGET
ajillo. I-TARGET

The O
main O
dish O
is O
a O
paella O
of O
fish O
and O
seafood. O

Dessert O
the O
magnificent O
Tiramisú B-TARGET
and O
a O
Galician B-TARGET
Cheese I-TARGET
of I-TARGET
Tetilla I-TARGET
with I-TARGET
Dulce I-TARGET
de I-TARGET
Membrillo. I-TARGET

To O
drink, O
water O
with O
gas O
and O
without O
gas O
and O
a O
bottle O
of O
Gran O
Vos O
2007 O
from O
Viñas O
del O
Vero. O

by O
D.O O

by O
Somontano. O

The O
first O
product, B-TARGET
excellent O
preparation O
and O
impeccable O
service. B-TARGET

The O
natural B-TARGET
light I-TARGET
that O
enters O
through O
the O
glass O
bar O
of O
the O
terrace, O
added O
to O
the O
decoration B-TARGET
so O
welcoming O
gives O
a O
sense O
of O
well-being O
difficult O
to O
get O
elsewhere. O

I O
will O
go O
back O
as O
many O
times O
as O
I O
can O
and O
whenever O
I O
visit O
Barcelona. O

One O
of O
my O
favorite O
restaurants. O

As O
I’ve O
already O
read O
in O
some O
comments, O
of O
the O
few O
sites O
where O
you O
pay O
for O
what B-TARGET
you I-TARGET
eat, I-TARGET
and O
you O
eat O
well, O
very O
well. O

It O
is O
a O
fantastic O
place B-TARGET
for O
the O
good O
quality O
of O
its O
products. B-TARGET

The O
arroces B-TARGET
and O
suquets B-TARGET
are O
excellent. O

The O
place B-TARGET
is O
impressive, O
with O
a O
beautiful O
terrace O
overlooking O
the O
port. O

The O
service, B-TARGET
but O
it O
is O
correct. O

The O
food B-TARGET
was O
exceptional O
to O
my O
taste. O

The O
prices, O
depending O
on O
what O
you O
request, O
can O
be O
between O
40 O
and O
60 O
euros O
per O
person. O

Highlight O
the O
arroces, B-TARGET
the O
caldereta B-TARGET
of I-TARGET
bogavante, I-TARGET
the O
strawberries B-TARGET
in I-TARGET
the O
oven O
and O
the O
"picoteo" B-TARGET
dishes I-TARGET
and O
fish B-TARGET
in O
general. O

Improved O
quality. O

Especially O
exquisite O
are O
the O
baccarat B-TARGET
butterflies I-TARGET
and O
cheddar B-TARGET
rice I-TARGET
ah O
and O
vicious O
jam. B-TARGET

One O
of O
the O
best O
paellas B-TARGET
I O
have O
eaten O
at O
a O
restaurant O
in O
Barcelona. O

It O
also O
has O
an O
impressive O
terrace. B-TARGET

If O
you O
are O
careful O
with O
what O
you O
ask, O
you O
can O
eat O
very O
well O
without O
leaving O
your O
wallet. O

Totally O
recommended. O

Possibly O
the O
restaurant O
with O
the O
best O
terrace B-TARGET
in O
Barcelona, O
with O
sea O
views O
and O
great O
food. B-TARGET

Good O
service B-TARGET
but O
little O
sympathy. O

Very O
good O
rice B-TARGET
but O
very O
little O
food. O

Very O
expensive O
wines. B-TARGET

Table B-TARGET
without O
view. O

We O
will O
not O
repeat. O

We O
are O
very O
good O
customers, O
thank O
you O
for O
telling O
us. O

Authentic O
luxury O
restaurant, B-TARGET
with O
a O
very O
sweet O
pianist B-TARGET
that O
makes O
you O
spend O
a O
romantic O
dinner O
especially O
if O
you O
are O
accompanied O
by O
someone O
special. O

very O
good O
paella B-TARGET

It O
is O
a O
safe O
value O
to O
eat. O

Great O
food B-TARGET
and O
service B-TARGET
at O
the O
same O
level. O

The O
paella, B-TARGET
one O
of O
the O
best O
in O
the O
city. O

He O
enchanted O
us. O

Dinner O
on O
the O
terrace B-TARGET
: O
fantastic, O
the O
service B-TARGET
: O
excellent, O
the O
food B-TARGET
: O
fabulous, O
the O
price: O
good, O
pellet O
expensive, O
but O
worth O
it. O

We O
will O
repeat. O

“There O
is O
nothing O
negative. O

<+>Excellence O
in O
product B-TARGET
and O
homogeneity. O

This O
restaurant B-TARGET
is O
always O
excellent. O

<+> O
Never O
to O
fail. O

<+> O
is O
a O
safe O
value. O

As O
always, O
do O
not O
disappoint, O
magnificent O
fish, B-TARGET
extraordinary O
attention B-TARGET
and O
views O
of O
Barcelona O
while O
lunch O
on O
the O
terrace B-TARGET
very O
beautiful O

A O
delicious O
food. B-TARGET

Excellent O
rice B-TARGET
and O
good O
treatment. B-TARGET

Localization B-TARGET
is O
very O
good. O

If O
you O
have O
the O
opportunity O
to O
eat O
on O
the O
terrace...a B-TARGET
plus. O

Great O
classic O
of O
the O
Barcelona O
with O
an O
unbeatable O
service!!! B-TARGET

It O
has O
to O
be O
repeated!! O

Excellent O
raw O
material B-TARGET
and O
fantastic O
frame O
on O
the O
terrace B-TARGET
overlooking O
the O
Muelle O
de O
España. O

Very O
friendly O
and O
professional O
service. B-TARGET

You O
can O
only O
see O
that O
he O
is O
always O
running O
out. O

Without O
hesitation, O
we O
will O
come O
back!! O

I O
applied O
for O
the O
terrace O
reservation O
and O
I O
think O
I O
was O
at O
one O
of O
the O
best O
terrace O
tables. B-TARGET

Very O
good O
service B-TARGET
in O
both O
education O
and O
care. O

Speed O
in O
order B-TARGET
management I-TARGET
and O
quality O
in O
line O
with O
price. O

Maybe O
the O
desserts B-TARGET
and O
wines B-TARGET
are O
a O
bit O
expensive. O

Orange O
juice B-TARGET
6€ O
seems O
to O
me O
a O
bit O
exaggerated. O

We O
ate O
well, O
served O
kindly, O
took O
2 O
dishes O
a O
long O
time O
and O
I O
don't O
like O
that O
even O
staying O
in O
the O
paella O
and O
fideua O
but O
ration, O
they O
took O
it O
without O
asking. O

I O
can O
only O
give O
a O
10 O
to O
your O
kitchen B-TARGET
of O
incomparable O
quality O
and O
freshness. O

The O
only O
surprise O
was O
at O
the O
time O
of O
the O
coffee, B-TARGET
as O
I O
was O
served O
the O
same O
as O
in O
the O
Burger O
King. O

For O
the O
rest O
10. O

The O
service B-TARGET
and O
the O
local B-TARGET
is O
very O
acceptable, O
but O
the O
price O
quality O
relationship O
is O
decompensated.you O
would O
have O
to O
explain O
to O
the O
cook,that O
the O
pulp B-TARGET
is O
not O
heated O
in O
the O
microwave O
and O
less O
if O
you O
put O
the O
pepper O
and O
oil O
as O
it O
burns O
and O
reseces. O

The O
rest, O
passable O
and O
without O
more O
pretensions O
but O
was O
not O
worth O
the O
price O
we O
were O
charged. O

very O
good O
service, B-TARGET
including O
car O
parking, O
this O
is O
all O
on O
the O
level O
of O
excellent O
quality. O

The O
service B-TARGET
does O
not O
know O
the O
letter B-TARGET
which O
also O
lowers O
the O
quality O
it O
used O
to O
have. O

Location O
of O

style O

Excellent O
raw O
material B-TARGET
and O
very O
good O
preparation. O

The O
attentive O
service. B-TARGET

The O
dishes B-TARGET
served O
at O
the O
right O
time. O

Good O
face O
of O
wine. B-TARGET

Classic O
and O
marine O
decoration. O

It O
is O
a O
pity O
that O
the O
weather O
does O
not O
accompany O
you O
to O
enjoy O
your O
pleasant O
terrace B-TARGET
with O
sea O
views O

We O
will O
definitely O
come O
back O

Good O
atmosphere O
with O
views O
of O
the O
harbour, O
great O
food, B-TARGET
very O
rich O
arroces, B-TARGET
attentive O
and O
professional O
service. B-TARGET

Quality O
and O
good O
service B-TARGET
are O
the O
adjectives. O

This O
is O
a O
classic O
in O
Barcelona. O

Dinner O
at O
a O
restaurant O
special O
for O
us. O

Preparation O
of O
the O
dishes, O
fish B-TARGET
in O
both O
cases, O
correct O
but O
presentation O
left O
much O
to O
be O
desired. O

Service B-TARGET
so O
attentive O
that O
at O
the O
end O
it O
becomes O
heavy, O
urgency O
to O
empty O
the O
dishes O
of O
the O
shared O
entrants O
wanting O
to O
continuously O
serve O
us. O

11:00 O
at O
night O
cooks O
start O
cleaning O
the O
kitchen; O
the O
smell B-TARGET
of O
plywood, O
fish O
and O
detergent O
invades O
the O
room. O

Not O
the O
same O
dessert, B-TARGET
the O
same O
dessert B-TARGET
card I-TARGET
of O
the O
last O
15 O
years. O

It’s O
a O
pity, O
I O
don’t O
think O
we’ll O
go O
back. O

As O
always, O
very O
good O
service, B-TARGET
fast O
and O
excellent O
food. B-TARGET

A O
spacious O
dining B-TARGET
room. I-TARGET

Immeasurable O
views. B-TARGET

Attentive O
service B-TARGET
to O
the O
customer. O

The O
family O
environment. B-TARGET

The O
perfect O
kitchen. B-TARGET

Notable O
in O
general. O

Fish B-TARGET
and O
seafood B-TARGET
very O
fresh O
and O
tasty. O

The O
terrace B-TARGET
at O
night, O
if O
the O
weather O
accompanies, O
great O
(please O
ask O
when O
making O
the O
reservation) O

Very O
pleased, O
I O
would O
recommend O
this O
restaurant O
to O
my O
friends. O

The O
food B-TARGET
is O
good O
and O
the O
local B-TARGET
pleasant O
but O
"allowed O
smoking" O
unthinkable O
in O
a O
area O
that O
was O
"terrace" O
and O
that O
was O
communicated O
with O
the O
salon O
and O
with O
lower O
tiles. O

That O
if O
it O
bothered O
me O
they O
changed O
my O
table!!!!!, O
after O
so O
much O
time O
of O
application O
of O
the O
law O
I O
had O
to O
change!!!!! O

Despite O
being O
a O
fish O
and O
seafood O
restaurant, O
my O
husband O
found O
the O
filet B-TARGET
to I-TARGET
the I-TARGET
green I-TARGET
pepper I-TARGET
he O
asked O
very O
good. O

Very O
good O
deal. B-TARGET

I O
ordered O
a O
table O
well O
located O
and O
they O
answered O
the O
request, O
they O
gave O
us O
one O
with O
very O
good O
views. B-TARGET

We O
celebrated O
my O
partner’s O
birthday O
and O
everything O
was O
perfect. O

Good O
service, B-TARGET
with O
a O
lot O
of O
patience O
and O
always O
present. O

From O
menu O
3 O
a O
good O
2oplato, B-TARGET
the O
first, B-TARGET
of O
pica-pica, O
a O
little O
poor. O

I O
selected O
the O
restaurant O
to O
celebrate O
my O
birthday O
and O
I O
love O
myself O
and O
everyone, O
the O
only O
thing O
is O
that O
next O
time O
we O
will O
ask O
a O
little O
further O
away O
from O
the O
kitchen O
pq O
there O
is O
a O
lot O
of O
jaleo B-TARGET
in O
that O
area. O

I O
would O
have O
liked O
in O
the O
first O
line O
to O
the O
glassbar, O
but O
when O
I O
booked O
I O
was O
commented O
that O
there O
was O
no O
place, O
again O
it O
will O
be. O

Overall O
very O
good O
and O
recommended. O

They O
have O
a O
fast O
and O
efficient O
service. B-TARGET

Good O
quality O
of O
products B-TARGET
and O
very O
good O
service B-TARGET
received. O

“Nothing O
negative. O

Excellent O
reception B-TARGET
and O
incorporation O
to O
the O
table. O

<+>Fast O
attention O
from O
the O
Master B-TARGET
and O
the O
waiters. B-TARGET

<+> O
Excellent, O
clear O
and O
concise O
input O
suggestions B-TARGET
and O
main O
dishes. O

“Everything O
is O
perfect. O

I O
have O
known O
him O
for O
years. O

Excellent O
as O
always. O

Very O
good, O
I O
recommend O
it. O

Some O
dishes B-TARGET
are O
excessively O
expensive O
considering O
the O
amount O
presented, O
but O
